,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20160428,GAS NATURAL INC,EGAS,77023.64,10.0,9.0,1.0,,4.0,10,1.0,1.0,6.0,4.0,5.0,4.0,1.0,10.0,3.0,6.0,2.0,3.0,7.0,8.0,3.0,8.0,3.0,3.0,7.0,4.0,7.0,,5.0,7.0,8.0,4.0,10.0,5.0,8.0,8.0,9.0,4.0,,4.0,5.0,5.0,9.0,6.0,10.0,7.0,9.0,10.0,10.0,2.0,2.0,4,10.0,10,1
10025,20160428,A E P INDUSTRIES INC,AEPI,321843.14,10.0,3.0,7.0,4.0,4.0,1,1.0,10.0,5.0,8.0,9.0,10.0,1.0,,2.0,6.0,4.0,5.0,8.0,10.0,6.0,7.0,2.0,2.0,10.0,3.0,,,10.0,10.0,8.0,9.0,7.0,10.0,2.0,4.0,2.0,4.0,,3.0,9.0,,10.0,2.0,8.0,5.0,10.0,,,8.0,8.0,4,7.0,10,1
10026,20160428,J & J SNACK FOODS CORP,JJSF,1885918.51,6.0,3.0,9.0,4.0,8.0,10,10.0,10.0,5.0,6.0,4.0,8.0,6.0,2.0,4.0,2.0,3.0,4.0,4.0,6.0,5.0,1.0,9.0,7.0,3.0,5.0,8.0,,7.0,7.0,5.0,7.0,8.0,8.0,5.0,2.0,4.0,6.0,,6.0,4.0,8.0,10.0,10.0,8.0,7.0,9.0,9.0,10.0,6.0,10.0,4,9.0,10,1
10028,20160428,D G S E COMPANIES INC,DGSE,-6640.92,10.0,5.0,10.0,7.0,10.0,1,10.0,1.0,5.0,3.0,10.0,10.0,2.0,,1.0,,9.0,10.0,10.0,10.0,10.0,6.0,2.0,1.0,10.0,9.0,,,,5.0,,,10.0,1.0,7.0,,8.0,5.0,,1.0,1.0,1.0,10.0,1.0,10.0,,10.0,,,,1.0,4,10.0,10,1
10032,20160428,PLEXUS CORP,PLXS,1378584.48,7.0,7.0,3.0,7.0,4.0,10,1.0,10.0,7.0,1.0,3.0,9.0,1.0,,8.0,7.0,8.0,2.0,5.0,10.0,5.0,6.0,7.0,6.0,9.0,,,,6.0,4.0,7.0,5.0,8.0,6.0,7.0,8.0,7.0,6.0,1.0,5.0,6.0,6.0,5.0,6.0,4.0,9.0,6.0,6.0,5.0,7.0,7.0,4,9.0,10,1
10044,20160428,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,58389.4161,10.0,3.0,8.0,3.0,6.0,10,1.0,1.0,9.0,8.0,1.0,7.0,6.0,9.0,7.0,4.0,2.0,2.0,3.0,1.0,4.0,2.0,10.0,9.0,4.0,1.0,6.0,,5.0,7.0,3.0,5.0,10.0,4.0,2.0,6.0,4.0,8.0,,6.0,5.0,7.0,9.0,5.0,10.0,5.0,9.0,,,7.0,2.0,4,10.0,10,1
10051,20160428,HANGER INC,<undefined>,,8.0,8.0,1.0,8.0,3.0,1,1.0,1.0,6.0,10.0,6.0,5.0,1.0,,2.0,2.0,2.0,10.0,3.0,9.0,9.0,7.0,2.0,2.0,8.0,9.0,,,,1.0,,,,2.0,3.0,9.0,,6.0,,,,,9.0,7.0,7.0,8.0,9.0,10.0,6.0,3.0,,4,,10,1
10104,20160428,ORACLE CORP,ORCL,167364055.45,1.0,3.0,7.0,3.0,4.0,1,1.0,10.0,8.0,7.0,3.0,3.0,10.0,2.0,7.0,4.0,9.0,8.0,6.0,8.0,7.0,2.0,10.0,9.0,1.0,7.0,8.0,7.0,7.0,8.0,4.0,6.0,9.0,6.0,5.0,7.0,3.0,9.0,4.0,9.0,7.0,9.0,4.0,10.0,6.0,8.0,4.0,3.0,6.0,9.0,7.0,4,9.0,10,1
10107,20160428,MICROSOFT CORP,MSFT,392237303.3,1.0,3.0,7.0,3.0,4.0,1,1.0,10.0,8.0,10.0,2.0,3.0,10.0,6.0,7.0,4.0,10.0,5.0,2.0,3.0,3.0,2.0,10.0,9.0,1.0,3.0,7.0,1.0,10.0,8.0,7.0,9.0,10.0,10.0,7.0,4.0,2.0,8.0,5.0,9.0,6.0,9.0,5.0,9.0,8.0,10.0,5.0,5.0,7.0,7.0,8.0,4,9.0,10,1
10116,20160428,ACURA PHARMACEUTICALS INC,ACUR,38519.67,10.0,2.0,,4.0,,1,10.0,1.0,4.0,9.0,10.0,1.0,1.0,,1.0,,10.0,7.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,,,10.0,2.0,8.0,10.0,3.0,1.0,,1.0,2.0,1.0,1.0,2.0,5.0,10.0,1.0,,,10.0,1.0,4,10.0,10,1
10138,20160428,T ROWE PRICE GROUP INC,TROW,18806341.31,2.0,,,,,10,10.0,10.0,7.0,,,,,6.0,7.0,3.0,,,,,,1.0,10.0,9.0,1.0,7.0,1.0,,7.0,2.0,,,5.0,6.0,6.0,7.0,,9.0,4.0,9.0,8.0,10.0,6.0,10.0,4.0,4.0,6.0,5.0,2.0,5.0,9.0,4,7.0,10,1
10145,20160428,HONEYWELL INTERNATIONAL INC,HON,87264217.7,1.0,3.0,6.0,3.0,2.0,10,1.0,10.0,7.0,4.0,7.0,6.0,5.0,6.0,7.0,4.0,8.0,8.0,5.0,4.0,6.0,3.0,9.0,9.0,4.0,8.0,6.0,3.0,8.0,9.0,5.0,5.0,10.0,8.0,4.0,4.0,2.0,8.0,10.0,9.0,7.0,9.0,4.0,10.0,6.0,5.0,5.0,4.0,7.0,6.0,10.0,1,8.0,10,1
10147,20160428,E M C CORP MA,EMC,50993160.93,1.0,5.0,7.0,5.0,8.0,10,10.0,10.0,10.0,8.0,7.0,3.0,10.0,3.0,5.0,5.0,9.0,6.0,4.0,6.0,5.0,4.0,7.0,7.0,3.0,3.0,,6.0,8.0,4.0,8.0,9.0,9.0,8.0,7.0,8.0,5.0,7.0,3.0,7.0,7.0,8.0,9.0,10.0,7.0,4.0,9.0,9.0,7.0,6.0,5.0,4,7.0,10,1
10158,20160428,AMERESCO INC,AMRC,127158.98,10.0,10.0,4.0,10.0,9.0,1,1.0,1.0,3.0,10.0,5.0,6.0,3.0,,7.0,9.0,4.0,6.0,8.0,6.0,6.0,9.0,4.0,3.0,10.0,9.0,,,,3.0,,,8.0,3.0,9.0,10.0,10.0,3.0,,4.0,4.0,4.0,10.0,2.0,4.0,1.0,10.0,,,2.0,1.0,8,10.0,10,1
10180,20160428,AKORN INC,AKRX,3037028.61,4.0,1.0,3.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,8.0,,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,10.0,1.0,7.0,10.0,10.0,,,3.0,5.0,4,2.0,10,1
10182,20160428,TECH DATA CORP,TECD,2477505.88,6.0,9.0,4.0,9.0,8.0,10,10.0,1.0,9.0,9.0,5.0,10.0,1.0,,9.0,7.0,10.0,6.0,5.0,6.0,5.0,9.0,5.0,5.0,10.0,9.0,,7.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,8.0,7.0,9.0,,9.0,10.0,8.0,5.0,8.0,6.0,7.0,4.0,3.0,3.0,9.0,9.0,4,5.0,10,1
10200,20160428,REPLIGEN CORP,RGEN,892653.06,7.0,2.0,6.0,2.0,2.0,1,10.0,1.0,4.0,9.0,4.0,3.0,9.0,,3.0,1.0,8.0,5.0,2.0,4.0,10.0,1.0,8.0,5.0,1.0,1.0,,,3.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,4.0,,4.0,3.0,4.0,8.0,3.0,9.0,10.0,5.0,,,4.0,5.0,4,4.0,10,1
10220,20160428,B W X TECHNOLOGIES INC,BWXT,3501988.83,5.0,4.0,4.0,5.0,2.0,1,1.0,10.0,9.0,1.0,4.0,7.0,3.0,4.0,2.0,2.0,9.0,6.0,6.0,4.0,10.0,4.0,3.0,3.0,7.0,2.0,10.0,,10.0,9.0,8.0,7.0,10.0,10.0,5.0,8.0,1.0,8.0,9.0,4.0,3.0,3.0,7.0,8.0,7.0,3.0,8.0,9.0,10.0,5.0,6.0,8,6.0,10,1
10232,20160428,ELMIRA SAVINGS BANK NY,ESBK,50495.172,10.0,,,,,1,1.0,1.0,4.0,,,,,9.0,7.0,4.0,,,,,,10.0,3.0,5.0,3.0,,7.0,,6.0,2.0,,,10.0,6.0,7.0,4.0,,4.0,6.0,6.0,9.0,4.0,8.0,5.0,10.0,1.0,8.0,,,5.0,4.0,4,10.0,10,1
10239,20160428,BALDWIN & LYONS INC,BWINB,305421.12,9.0,,,,,1,10.0,1.0,5.0,,,,,9.0,9.0,6.0,,,,,,9.0,5.0,4.0,6.0,6.0,3.0,,9.0,4.0,,,8.0,9.0,8.0,8.0,,4.0,,4.0,5.0,5.0,9.0,9.0,8.0,4.0,9.0,9.0,8.0,6.0,5.0,4,10.0,10,1
10252,20160428,INDEPENDENT BANK CORP MA,INDB,1238973.28,7.0,,,,,10,1.0,10.0,1.0,,,,,6.0,7.0,4.0,,,,,,10.0,3.0,6.0,2.0,,6.0,,6.0,2.0,,,5.0,8.0,3.0,4.0,,4.0,9.0,7.0,8.0,4.0,6.0,9.0,5.0,3.0,5.0,5.0,2.0,3.0,7.0,4,9.0,10,1
