,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20150311,GAS NATURAL INC,EGAS,103306.8,10.0,10.0,1.0,,7.0,10,10.0,1.0,1.0,7.0,2.0,4.0,2.0,10.0,9.0,9.0,1.0,2.0,6.0,3.0,1.0,9.0,5.0,4.0,8.0,10.0,3.0,,2.0,4.0,6.0,3.0,10.0,7.0,9.0,9.0,9.0,5.0,,,,,7.0,6.0,10.0,8.0,2.0,1.0,1.0,1.0,2.0,4,9.0,10,1
10025,20150311,A E P INDUSTRIES INC,AEPI,252726.76,10.0,4.0,8.0,5.0,8.0,1,1.0,1.0,10.0,3.0,4.0,10.0,2.0,,4.0,9.0,3.0,2.0,5.0,5.0,8.0,7.0,4.0,6.0,10.0,6.0,,,9.0,10.0,8.0,9.0,7.0,8.0,10.0,9.0,4.0,10.0,,2.0,2.0,2.0,8.0,4.0,7.0,1.0,9.0,,,2.0,7.0,4,9.0,10,1
10026,20150311,J & J SNACK FOODS CORP,JJSF,1840394.24,7.0,4.0,9.0,4.0,8.0,10,10.0,10.0,7.0,3.0,5.0,8.0,6.0,2.0,5.0,3.0,4.0,4.0,4.0,8.0,6.0,1.0,9.0,7.0,4.0,8.0,6.0,,7.0,5.0,6.0,8.0,8.0,7.0,4.0,4.0,4.0,6.0,,5.0,4.0,7.0,7.0,4.0,8.0,8.0,6.0,,,4.0,10.0,4,9.0,10,1
10028,20150311,D G S E COMPANIES INC,DGSE,20169.6,10.0,5.0,10.0,6.0,10.0,1,10.0,1.0,6.0,10.0,9.0,10.0,2.0,,1.0,,9.0,3.0,8.0,9.0,10.0,5.0,1.0,1.0,10.0,9.0,,,,10.0,,,6.0,2.0,9.0,,4.0,5.0,,,,,10.0,1.0,10.0,9.0,10.0,,,,1.0,4,10.0,10,1
10032,20150311,PLEXUS CORP,PLXS,1333490.34,7.0,6.0,3.0,6.0,3.0,10,1.0,10.0,7.0,10.0,6.0,9.0,1.0,,7.0,6.0,9.0,6.0,2.0,2.0,9.0,5.0,7.0,7.0,9.0,,,,4.0,9.0,5.0,3.0,5.0,4.0,4.0,9.0,7.0,7.0,9.0,6.0,8.0,7.0,6.0,7.0,3.0,4.0,7.0,8.0,9.0,7.0,6.0,4,7.0,10,1
10044,20150311,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,83280.05,10.0,3.0,9.0,3.0,7.0,10,10.0,10.0,3.0,10.0,8.0,9.0,5.0,9.0,3.0,1.0,8.0,9.0,9.0,10.0,5.0,1.0,7.0,5.0,4.0,10.0,3.0,,7.0,5.0,4.0,7.0,10.0,8.0,9.0,7.0,3.0,9.0,,8.0,6.0,9.0,3.0,7.0,10.0,2.0,2.0,1.0,2.0,7.0,3.0,4,10.0,10,1
10051,20150311,HANGER INC,HGR,890391.93,8.0,6.0,2.0,6.0,2.0,10,1.0,10.0,3.0,2.0,6.0,6.0,2.0,,6.0,5.0,2.0,7.0,3.0,4.0,5.0,5.0,7.0,6.0,6.0,7.0,,,1.0,5.0,2.0,1.0,3.0,2.0,9.0,5.0,8.0,3.0,,,,,1.0,5.0,8.0,2.0,1.0,,,2.0,4.0,4,5.0,10,1
10104,20150311,ORACLE CORP,ORCL,182109989.49,1.0,3.0,7.0,3.0,4.0,10,1.0,10.0,9.0,4.0,6.0,3.0,10.0,2.0,8.0,6.0,9.0,8.0,4.0,6.0,8.0,2.0,10.0,9.0,1.0,5.0,6.0,2.0,6.0,4.0,3.0,5.0,9.0,7.0,3.0,7.0,3.0,8.0,5.0,9.0,6.0,9.0,7.0,6.0,7.0,2.0,8.0,8.0,6.0,7.0,6.0,4,9.0,10,1
10107,20150311,MICROSOFT CORP,MSFT,344394894.3,1.0,3.0,8.0,3.0,6.0,1,1.0,10.0,8.0,7.0,2.0,3.0,10.0,7.0,9.0,6.0,10.0,5.0,1.0,1.0,5.0,2.0,10.0,10.0,2.0,7.0,8.0,1.0,4.0,4.0,2.0,4.0,9.0,7.0,3.0,8.0,3.0,7.0,3.0,9.0,7.0,10.0,4.0,7.0,9.0,3.0,5.0,4.0,2.0,7.0,6.0,4,8.0,10,1
10116,20150311,ACURA PHARMACEUTICALS INC,ACUR,30508.6651,10.0,2.0,,3.0,,1,1.0,1.0,2.0,2.0,8.0,1.0,1.0,,1.0,,10.0,8.0,10.0,10.0,,1.0,1.0,1.0,1.0,4.0,,,,8.0,,,10.0,1.0,10.0,10.0,2.0,6.0,,,,,1.0,1.0,5.0,1.0,1.0,,,3.0,1.0,4,10.0,10,1
10138,20150311,T ROWE PRICE GROUP INC,TROW,21283847.68,2.0,,,,,10,10.0,10.0,4.0,,,,,8.0,6.0,2.0,,,,,,1.0,10.0,9.0,1.0,10.0,9.0,,5.0,6.0,,,5.0,5.0,6.0,6.0,,7.0,8.0,9.0,7.0,10.0,6.0,10.0,3.0,7.0,8.0,8.0,8.0,6.0,9.0,4,7.0,10,1
10145,20150311,HONEYWELL INTERNATIONAL INC,HON,78775030.95,1.0,3.0,6.0,3.0,2.0,10,1.0,10.0,7.0,2.0,4.0,6.0,5.0,6.0,7.0,4.0,8.0,7.0,6.0,5.0,6.0,3.0,9.0,9.0,4.0,2.0,6.0,5.0,6.0,7.0,4.0,4.0,9.0,6.0,4.0,3.0,3.0,7.0,5.0,8.0,6.0,8.0,6.0,10.0,6.0,7.0,5.0,5.0,6.0,7.0,10.0,1,9.0,10,1
10147,20150311,E M C CORP MA,EMC,51133597.64,1.0,6.0,7.0,6.0,8.0,1,1.0,10.0,9.0,9.0,2.0,3.0,10.0,,7.0,6.0,8.0,6.0,3.0,4.0,4.0,4.0,7.0,7.0,3.0,10.0,,6.0,3.0,6.0,3.0,5.0,8.0,5.0,9.0,7.0,5.0,8.0,7.0,8.0,8.0,9.0,3.0,9.0,7.0,5.0,4.0,3.0,3.0,4.0,5.0,4,6.0,10,1
10158,20150311,AMERESCO INC,AMRC,189945.0,10.0,10.0,4.0,10.0,9.0,1,1.0,1.0,3.0,2.0,10.0,6.0,3.0,,2.0,6.0,6.0,5.0,8.0,10.0,9.0,8.0,2.0,2.0,9.0,1.0,,,2.0,3.0,6.0,4.0,7.0,1.0,5.0,,10.0,3.0,,,,,5.0,3.0,5.0,,8.0,,,,1.0,8,10.0,10,1
10180,20150311,AKORN INC,AKRX,5355614.25,5.0,1.0,8.0,1.0,2.0,10,10.0,1.0,1.0,7.0,2.0,5.0,9.0,,3.0,1.0,1.0,5.0,7.0,10.0,2.0,1.0,10.0,9.0,1.0,2.0,,,9.0,8.0,5.0,7.0,2.0,10.0,1.0,1.0,1.0,1.0,,7.0,3.0,6.0,1.0,2.0,8.0,1.0,1.0,,,2.0,7.0,4,3.0,10,1
10182,20150311,TECH DATA CORP,TECD,2065255.78,6.0,9.0,4.0,10.0,8.0,1,1.0,10.0,5.0,2.0,2.0,10.0,1.0,,10.0,8.0,9.0,3.0,6.0,5.0,9.0,9.0,4.0,6.0,10.0,5.0,,8.0,3.0,6.0,7.0,5.0,2.0,5.0,6.0,8.0,9.0,8.0,,,,,7.0,7.0,6.0,1.0,6.0,6.0,5.0,9.0,8.0,4,6.0,10,1
10200,20150311,REPLIGEN CORP,RGEN,846655.74,8.0,2.0,8.0,2.0,4.0,10,10.0,1.0,2.0,4.0,2.0,4.0,10.0,,4.0,2.0,9.0,4.0,2.0,1.0,3.0,1.0,10.0,8.0,1.0,10.0,,,8.0,8.0,6.0,7.0,2.0,10.0,1.0,1.0,1.0,2.0,,,,,6.0,1.0,10.0,8.0,4.0,,,6.0,4.0,4,4.0,10,1
10220,20150311,BABCOCK & WILCOX CO NEW,BWC,3207702.6,5.0,4.0,8.0,4.0,7.0,10,10.0,10.0,8.0,1.0,10.0,8.0,5.0,1.0,10.0,8.0,10.0,6.0,7.0,9.0,8.0,3.0,10.0,10.0,6.0,1.0,,,3.0,2.0,2.0,4.0,8.0,3.0,4.0,,4.0,9.0,1.0,1.0,1.0,1.0,2.0,6.0,7.0,,2.0,1.0,1.0,,5.0,9,8.0,10,1
