,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20150514,GAS NATURAL INC,EGAS,104729.04,10.0,10.0,1.0,,7.0,10,10.0,1.0,1.0,7.0,2.0,4.0,2.0,10.0,9.0,9.0,1.0,2.0,6.0,3.0,1.0,9.0,5.0,4.0,8.0,10.0,3.0,,2.0,2.0,6.0,3.0,10.0,4.0,8.0,8.0,9.0,7.0,,6.0,6.0,5.0,4.0,9.0,10.0,6.0,4.0,4.0,2.0,2.0,2.0,4,10.0,10,1
10025,20150514,A E P INDUSTRIES INC,AEPI,270459.0,10.0,4.0,8.0,5.0,8.0,1,1.0,1.0,10.0,3.0,4.0,10.0,2.0,,4.0,9.0,3.0,2.0,5.0,5.0,8.0,7.0,4.0,6.0,10.0,6.0,,,10.0,10.0,9.0,10.0,7.0,10.0,10.0,8.0,4.0,5.0,,5.0,3.0,3.0,9.0,2.0,7.0,6.0,8.0,,,9.0,7.0,4,10.0,10,1
10026,20150514,J & J SNACK FOODS CORP,JJSF,2064981.68,7.0,4.0,9.0,4.0,8.0,10,10.0,10.0,7.0,3.0,5.0,8.0,6.0,2.0,5.0,3.0,4.0,4.0,4.0,8.0,6.0,1.0,9.0,7.0,4.0,8.0,6.0,,6.0,8.0,5.0,8.0,7.0,7.0,3.0,3.0,4.0,6.0,,7.0,4.0,8.0,6.0,9.0,8.0,8.0,6.0,7.0,8.0,5.0,10.0,4,9.0,10,1
10028,20150514,D G S E COMPANIES INC,DGSE,11151.14,10.0,5.0,10.0,6.0,10.0,1,10.0,1.0,6.0,10.0,9.0,10.0,2.0,,1.0,,9.0,3.0,8.0,9.0,10.0,5.0,1.0,1.0,10.0,9.0,,,,10.0,,,7.0,1.0,10.0,,5.0,5.0,,8.0,5.0,6.0,10.0,1.0,10.0,,10.0,,,,1.0,4,9.0,10,1
10032,20150514,PLEXUS CORP,PLXS,1516929.7,7.0,6.0,3.0,6.0,3.0,10,1.0,10.0,7.0,10.0,6.0,9.0,1.0,,7.0,6.0,9.0,6.0,2.0,2.0,9.0,5.0,7.0,7.0,9.0,,,,5.0,8.0,6.0,4.0,6.0,4.0,6.0,9.0,7.0,7.0,9.0,8.0,8.0,7.0,2.0,10.0,3.0,5.0,2.0,1.0,4.0,8.0,6.0,4,8.0,10,1
10044,20150514,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,78229.13,10.0,3.0,9.0,3.0,7.0,10,10.0,10.0,3.0,10.0,8.0,9.0,5.0,9.0,3.0,1.0,8.0,9.0,9.0,10.0,5.0,1.0,7.0,5.0,4.0,10.0,3.0,,6.0,8.0,4.0,7.0,10.0,7.0,8.0,7.0,4.0,9.0,,,,,9.0,5.0,10.0,10.0,9.0,,,8.0,2.0,4,10.0,10,1
10051,20150514,HANGER INC,HGR,811693.0,8.0,6.0,2.0,6.0,2.0,10,1.0,10.0,3.0,2.0,6.0,6.0,2.0,,6.0,5.0,2.0,7.0,3.0,4.0,5.0,5.0,7.0,6.0,6.0,7.0,,,5.0,7.0,6.0,3.0,2.0,1.0,8.0,4.0,8.0,5.0,,,,,6.0,4.0,7.0,2.0,5.0,,,3.0,4.0,4,5.0,10,1
10104,20150514,ORACLE CORP,ORCL,208510997.8,1.0,3.0,7.0,3.0,4.0,10,1.0,10.0,9.0,4.0,6.0,3.0,10.0,2.0,8.0,6.0,9.0,8.0,4.0,6.0,8.0,2.0,10.0,9.0,1.0,5.0,6.0,2.0,6.0,6.0,4.0,5.0,10.0,5.0,3.0,6.0,3.0,2.0,5.0,9.0,7.0,9.0,4.0,9.0,7.0,3.0,6.0,6.0,7.0,6.0,6.0,4,10.0,10,1
10107,20150514,MICROSOFT CORP,MSFT,394124094.0,1.0,3.0,8.0,3.0,6.0,1,1.0,10.0,8.0,7.0,2.0,3.0,10.0,7.0,9.0,6.0,10.0,5.0,1.0,1.0,5.0,2.0,10.0,10.0,2.0,7.0,8.0,1.0,2.0,6.0,1.0,3.0,9.0,5.0,2.0,7.0,3.0,8.0,2.0,9.0,7.0,9.0,1.0,4.0,9.0,4.0,1.0,,,6.0,7.0,4,8.0,10,1
10116,20150514,ACURA PHARMACEUTICALS INC,ACUR,37946.307,10.0,2.0,,3.0,,1,1.0,1.0,2.0,2.0,8.0,1.0,1.0,,1.0,,10.0,8.0,10.0,10.0,,1.0,1.0,1.0,1.0,4.0,,,,7.0,,,9.0,1.0,10.0,10.0,2.0,4.0,,1.0,1.0,1.0,7.0,1.0,4.0,1.0,6.0,,,3.0,1.0,4,9.0,10,1
10138,20150514,T ROWE PRICE GROUP INC,TROW,21362758.3,2.0,,,,,10,10.0,10.0,4.0,,,,,8.0,6.0,2.0,,,,,,1.0,10.0,9.0,1.0,10.0,9.0,,4.0,6.0,,,5.0,4.0,4.0,6.0,,7.0,6.0,9.0,7.0,10.0,3.0,10.0,3.0,3.0,3.0,3.0,4.0,5.0,9.0,4,7.0,10,1
10145,20150514,HONEYWELL INTERNATIONAL INC,HON,83204893.08,1.0,3.0,6.0,3.0,2.0,10,1.0,10.0,7.0,2.0,4.0,6.0,5.0,6.0,7.0,4.0,8.0,7.0,6.0,5.0,6.0,3.0,9.0,9.0,4.0,2.0,6.0,5.0,6.0,5.0,4.0,4.0,9.0,6.0,5.0,3.0,3.0,7.0,9.0,9.0,7.0,9.0,7.0,10.0,6.0,5.0,5.0,5.0,4.0,5.0,10.0,1,9.0,10,1
10147,20150514,E M C CORP MA,EMC,52492260.0,1.0,6.0,7.0,6.0,8.0,1,1.0,10.0,9.0,9.0,2.0,3.0,10.0,,7.0,6.0,8.0,6.0,3.0,4.0,4.0,4.0,7.0,7.0,3.0,10.0,,6.0,2.0,5.0,2.0,4.0,8.0,4.0,6.0,7.0,6.0,9.0,3.0,6.0,4.0,5.0,2.0,7.0,7.0,8.0,4.0,3.0,3.0,6.0,4.0,4,4.0,10,1
10158,20150514,AMERESCO INC,AMRC,205724.6,10.0,10.0,4.0,10.0,9.0,1,1.0,1.0,3.0,2.0,10.0,6.0,3.0,,2.0,6.0,6.0,5.0,8.0,10.0,9.0,8.0,2.0,2.0,9.0,1.0,,,5.0,2.0,9.0,7.0,6.0,7.0,10.0,,10.0,3.0,,8.0,10.0,7.0,10.0,2.0,5.0,,7.0,,,,1.0,8,10.0,10,1
10180,20150514,AKORN INC,AKRX,4758124.14,5.0,1.0,8.0,1.0,2.0,10,10.0,1.0,1.0,7.0,2.0,5.0,9.0,,3.0,1.0,1.0,5.0,7.0,10.0,2.0,1.0,10.0,9.0,1.0,2.0,,,9.0,7.0,4.0,7.0,2.0,10.0,5.0,1.0,1.0,1.0,,8.0,3.0,6.0,10.0,1.0,8.0,10.0,10.0,,,10.0,6.0,4,1.0,10,1
10182,20150514,TECH DATA CORP,TECD,2308195.26,6.0,9.0,4.0,10.0,8.0,1,1.0,10.0,5.0,2.0,2.0,10.0,1.0,,10.0,8.0,9.0,3.0,6.0,5.0,9.0,9.0,4.0,6.0,10.0,5.0,,8.0,3.0,5.0,7.0,5.0,3.0,3.0,3.0,7.0,9.0,9.0,,8.0,10.0,7.0,6.0,6.0,6.0,3.0,6.0,6.0,5.0,10.0,8.0,4,3.0,10,1
10200,20150514,REPLIGEN CORP,RGEN,1359087.24,8.0,2.0,8.0,2.0,4.0,10,10.0,1.0,2.0,4.0,2.0,4.0,10.0,,4.0,2.0,9.0,4.0,2.0,1.0,3.0,1.0,10.0,8.0,1.0,10.0,,,10.0,7.0,7.0,9.0,2.0,10.0,4.0,1.0,1.0,2.0,,2.0,3.0,2.0,7.0,2.0,10.0,9.0,6.0,,,5.0,5.0,4,3.0,10,1
10220,20150514,BABCOCK & WILCOX CO NEW,BWC,3584654.58,5.0,4.0,8.0,4.0,7.0,10,10.0,10.0,8.0,1.0,10.0,8.0,5.0,1.0,10.0,8.0,10.0,6.0,7.0,9.0,8.0,3.0,10.0,10.0,6.0,1.0,,,7.0,1.0,5.0,7.0,10.0,3.0,8.0,,4.0,9.0,1.0,1.0,1.0,1.0,4.0,7.0,7.0,,6.0,6.0,2.0,,5.0,9,6.0,10,1
