,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20070501,ENERGY WEST INC,EWST,43258.82,10.0,9.0,2.0,,5.0,10,10.0,1.0,5.0,2.0,9.0,8.0,1.0,1.0,5.0,8.0,5.0,7.0,10.0,5.0,8.0,8.0,4.0,3.0,9.0,2.0,1.0,,9.0,9.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,3.0,,8.0,10.0,7.0,7.0,2.0,10.0,10.0,7.0,,,5.0,2.0,5,10.0,10,1
10002,20070501,BANCTRUST FINANCIAL GROUP INC,BTFG,220212.96,10.0,,,,,10,1.0,1.0,6.0,,,,,8.0,7.0,4.0,,,,,,10.0,2.0,5.0,2.0,,8.0,,1.0,1.0,,,6.0,5.0,4.0,4.0,,6.0,1.0,5.0,4.0,2.0,10.0,2.0,9.0,6.0,9.0,,,3.0,3.0,5,10.0,10,1
10025,20070501,A E P INDUSTRIES INC,AEPI,328438.8,10.0,1.0,9.0,1.0,3.0,10,1.0,1.0,4.0,9.0,10.0,10.0,3.0,,2.0,7.0,,10.0,8.0,9.0,10.0,7.0,2.0,9.0,10.0,6.0,,,3.0,7.0,1.0,2.0,6.0,8.0,1.0,8.0,2.0,10.0,,10.0,10.0,9.0,8.0,3.0,10.0,1.0,8.0,,,6.0,7.0,5,8.0,10,1
10026,20070501,J & J SNACK FOODS CORP,JJSF,742257.0,9.0,5.0,9.0,6.0,10.0,1,10.0,1.0,4.0,8.0,4.0,8.0,7.0,,5.0,6.0,6.0,4.0,3.0,8.0,6.0,2.0,8.0,5.0,5.0,6.0,,,8.0,3.0,8.0,10.0,6.0,7.0,4.0,4.0,5.0,4.0,,5.0,3.0,7.0,8.0,5.0,7.0,2.0,8.0,,,4.0,6.0,5,10.0,10,1
10028,20070501,D G S E COMPANIES INC,DGSE,11742.07,10.0,7.0,9.0,8.0,10.0,1,1.0,1.0,7.0,3.0,3.0,10.0,2.0,,5.0,3.0,2.0,2.0,3.0,1.0,3.0,6.0,5.0,4.0,10.0,10.0,,,,2.0,,,10.0,5.0,9.0,8.0,7.0,6.0,,2.0,3.0,,8.0,1.0,10.0,10.0,7.0,,,8.0,1.0,5,10.0,10,1
10032,20070501,PLEXUS CORP,PLXS,990029.36,6.0,4.0,4.0,4.0,2.0,10,1.0,1.0,2.0,10.0,4.0,10.0,1.0,,1.0,1.0,9.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,7.0,10.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,3.0,,6.0,6.0,6.0,1.0,2.0,1.0,7.0,1.0,,,3.0,3.0,5,2.0,10,1
10042,20070501,CANYON RESOURCES CORP,CAU,30030.16,10.0,2.0,1.0,4.0,1.0,1,10.0,1.0,1.0,1.0,10.0,1.0,3.0,,1.0,,10.0,10.0,10.0,9.0,10.0,2.0,,1.0,1.0,10.0,,,,1.0,,,10.0,1.0,3.0,10.0,4.0,1.0,,8.0,5.0,8.0,4.0,1.0,10.0,10.0,2.0,,,2.0,1.0,5,9.0,10,1
10044,20070501,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,81837.08,10.0,1.0,9.0,1.0,4.0,10,10.0,10.0,8.0,2.0,5.0,7.0,7.0,,3.0,1.0,6.0,4.0,4.0,1.0,4.0,1.0,10.0,9.0,1.0,3.0,,,3.0,3.0,1.0,2.0,10.0,2.0,6.0,2.0,2.0,8.0,,,,,8.0,5.0,10.0,2.0,7.0,,,3.0,2.0,5,10.0,10,1
10051,20070501,HANGER ORTHOPEDIC GROUP INC,HGR,259505.31,10.0,10.0,8.0,10.0,10.0,10,1.0,1.0,4.0,4.0,8.0,5.0,8.0,,10.0,10.0,2.0,6.0,4.0,10.0,9.0,10.0,4.0,4.0,10.0,5.0,,,10.0,5.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,4.0,,2.0,9.0,,6.0,2.0,8.0,8.0,5.0,,,4.0,1.0,5,8.0,10,1
10078,20070501,SUN MICROSYSTEMS INC,SUNW,18172547.05,2.0,5.0,7.0,6.0,7.0,10,10.0,1.0,3.0,5.0,8.0,4.0,8.0,,1.0,1.0,10.0,9.0,6.0,7.0,9.0,5.0,1.0,1.0,5.0,6.0,,9.0,8.0,5.0,7.0,8.0,9.0,7.0,2.0,10.0,5.0,3.0,,5.0,2.0,3.0,10.0,2.0,1.0,8.0,10.0,,,2.0,1.0,5,2.0,10,1
10092,20070501,4 KIDS ENTERTAINMENT INC,KDE,217667.84,10.0,8.0,4.0,,8.0,1,10.0,10.0,8.0,3.0,10.0,2.0,8.0,,2.0,1.0,10.0,8.0,2.0,8.0,10.0,4.0,4.0,2.0,3.0,3.0,,,6.0,4.0,8.0,8.0,6.0,6.0,8.0,9.0,9.0,5.0,,1.0,1.0,1.0,10.0,8.0,5.0,5.0,10.0,10.0,9.0,6.0,2.0,5,9.0,10,1
10100,20070501,AMERICAN CLAIMS EVALUATION INC,AMCE,-8690.65,10.0,8.0,1.0,9.0,4.0,1,10.0,1.0,8.0,6.0,5.0,1.0,9.0,,1.0,,10.0,9.0,2.0,1.0,10.0,4.0,1.0,1.0,1.0,6.0,,,,8.0,,,10.0,1.0,2.0,4.0,9.0,6.0,,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,,,9.0,1.0,5,10.0,10,1
10104,20070501,ORACLE CORP,ORCL,95568643.17,1.0,1.0,8.0,1.0,4.0,1,1.0,10.0,4.0,9.0,1.0,3.0,10.0,,4.0,2.0,4.0,6.0,7.0,8.0,4.0,1.0,10.0,9.0,1.0,,,10.0,3.0,3.0,1.0,2.0,9.0,8.0,5.0,6.0,2.0,9.0,8.0,9.0,5.0,9.0,5.0,7.0,1.0,3.0,5.0,5.0,3.0,2.0,2.0,5,6.0,10,1
10107,20070501,MICROSOFT CORP,MSFT,290830963.2,1.0,1.0,9.0,2.0,4.0,10,10.0,10.0,10.0,9.0,10.0,3.0,10.0,3.0,4.0,2.0,,8.0,2.0,10.0,6.0,1.0,10.0,9.0,1.0,8.0,10.0,9.0,3.0,3.0,1.0,3.0,9.0,7.0,6.0,8.0,1.0,10.0,10.0,10.0,7.0,10.0,3.0,8.0,3.0,2.0,3.0,2.0,1.0,9.0,5.0,5,7.0,10,1
10116,20070501,ACURA PHARMACEUTICALS INC,<undefined>,,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,10,1
10119,20070501,21ST CENTURY INSURANCE GROUP,TW,1850821.25,7.0,,,,,1,10.0,1.0,6.0,,,,,2.0,7.0,4.0,,,,,,6.0,6.0,5.0,6.0,,2.0,,10.0,4.0,,,7.0,9.0,8.0,9.0,,3.0,,6.0,4.0,5.0,8.0,10.0,9.0,3.0,9.0,9.0,8.0,6.0,3.0,5,10.0,10,1
10137,20070501,ALLEGHENY ENERGY INC,AYE,8963720.25,3.0,5.0,1.0,,2.0,10,1.0,10.0,6.0,8.0,9.0,2.0,5.0,,2.0,4.0,6.0,7.0,10.0,6.0,6.0,7.0,2.0,2.0,4.0,4.0,,,8.0,9.0,7.0,4.0,8.0,9.0,5.0,9.0,3.0,4.0,,3.0,6.0,,2.0,8.0,5.0,2.0,2.0,2.0,6.0,2.0,8.0,1,7.0,10,1
10138,20070501,T ROWE PRICE GROUP INC,TROW,13150846.2,2.0,,,,,10,10.0,10.0,5.0,,,,,4.0,4.0,2.0,,,,,,1.0,10.0,9.0,1.0,9.0,7.0,,3.0,4.0,,,9.0,6.0,3.0,2.0,,6.0,9.0,9.0,5.0,10.0,4.0,9.0,1.0,8.0,5.0,5.0,4.0,6.0,8.0,5,8.0,10,1
10143,20070501,O S I PHARMACEUTICALS INC,OSIP,2025539.88,6.0,4.0,2.0,1.0,1.0,10,1.0,10.0,1.0,1.0,1.0,1.0,10.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,8.0,5.0,9.0,1.0,4.0,,10.0,4.0,9.0,4.0,6.0,3.0,8.0,7.0,7.0,4.0,1.0,6.0,5,1.0,10,1
10145,20070501,HONEYWELL INTERNATIONAL INC,HON,42946867.44,1.0,4.0,4.0,5.0,2.0,10,10.0,10.0,9.0,3.0,6.0,5.0,4.0,7.0,5.0,4.0,,6.0,6.0,7.0,6.0,5.0,6.0,7.0,6.0,2.0,1.0,6.0,6.0,9.0,5.0,3.0,8.0,6.0,4.0,7.0,3.0,10.0,8.0,9.0,6.0,7.0,1.0,8.0,2.0,8.0,1.0,1.0,5.0,9.0,8.0,1,7.0,10,1
10147,20070501,E M C CORP MA,EMC,31611738.18,1.0,4.0,7.0,5.0,5.0,10,1.0,10.0,8.0,8.0,5.0,3.0,9.0,,3.0,2.0,,5.0,2.0,2.0,4.0,2.0,7.0,4.0,2.0,2.0,,,6.0,5.0,5.0,6.0,8.0,4.0,6.0,6.0,4.0,10.0,7.0,7.0,4.0,7.0,2.0,5.0,1.0,3.0,2.0,,,2.0,2.0,5,2.0,10,1
10163,20070501,X RITE INC,XRIT,366838.16,10.0,7.0,9.0,7.0,10.0,1,10.0,1.0,1.0,2.0,4.0,5.0,10.0,3.0,5.0,5.0,3.0,7.0,5.0,10.0,8.0,3.0,8.0,4.0,4.0,8.0,1.0,,7.0,2.0,8.0,10.0,2.0,4.0,6.0,5.0,7.0,1.0,,4.0,2.0,2.0,9.0,3.0,4.0,1.0,9.0,,,3.0,2.0,5,8.0,10,1
10180,20070501,AKORN INC,AKRX,638237.25,10.0,1.0,6.0,1.0,1.0,1,10.0,1.0,1.0,10.0,10.0,4.0,7.0,,1.0,,4.0,6.0,10.0,1.0,10.0,2.0,1.0,1.0,2.0,2.0,,,10.0,3.0,4.0,4.0,4.0,8.0,1.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,9.0,,5.0,,,,1.0,6,10.0,10,1
10182,20070501,TECH DATA CORP,TECD,1937332.93,5.0,9.0,5.0,9.0,8.0,10,10.0,1.0,10.0,2.0,5.0,10.0,1.0,,8.0,6.0,8.0,5.0,5.0,9.0,4.0,8.0,5.0,4.0,10.0,7.0,,9.0,2.0,5.0,6.0,4.0,5.0,3.0,7.0,9.0,9.0,7.0,,6.0,8.0,5.0,8.0,7.0,3.0,4.0,6.0,6.0,6.0,3.0,6.0,5,3.0,10,1
10200,20070501,REPLIGEN CORP,RGEN,108196.9,10.0,2.0,4.0,2.0,1.0,10,10.0,1.0,5.0,9.0,10.0,1.0,10.0,,1.0,,10.0,9.0,10.0,10.0,2.0,1.0,1.0,1.0,1.0,,,,,3.0,,,10.0,3.0,4.0,8.0,3.0,6.0,,1.0,2.0,2.0,2.0,1.0,8.0,6.0,3.0,,,4.0,1.0,5,10.0,10,1
