,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20130321,GAS NATURAL INC,EGAS,81977.85,10.0,7.0,1.0,,3.0,1,1.0,1.0,6.0,7.0,3.0,4.0,2.0,9.0,5.0,5.0,2.0,1.0,4.0,1.0,6.0,6.0,5.0,4.0,6.0,2.0,10.0,,2.0,3.0,4.0,1.0,10.0,2.0,5.0,3.0,9.0,7.0,,,,,6.0,7.0,10.0,2.0,6.0,7.0,4.0,1.0,2.0,4,10.0,10,1
10025,20130321,A E P INDUSTRIES INC,AEPI,401858.24,10.0,3.0,7.0,4.0,5.0,10,1.0,10.0,10.0,1.0,2.0,10.0,2.0,,8.0,9.0,2.0,2.0,9.0,9.0,3.0,8.0,4.0,9.0,10.0,8.0,,,9.0,10.0,7.0,8.0,3.0,10.0,1.0,5.0,2.0,5.0,,9.0,7.0,7.0,2.0,5.0,7.0,2.0,2.0,,,9.0,9.0,4,8.0,10,1
10026,20130321,J & J SNACK FOODS CORP,JJSF,1383156.84,7.0,4.0,8.0,4.0,8.0,10,10.0,1.0,3.0,4.0,3.0,8.0,6.0,2.0,5.0,4.0,5.0,3.0,4.0,9.0,6.0,2.0,9.0,7.0,4.0,8.0,8.0,,6.0,8.0,5.0,8.0,9.0,9.0,6.0,1.0,4.0,7.0,,5.0,4.0,8.0,5.0,8.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,4,9.0,10,1
10028,20130321,D G S E COMPANIES INC,DGSE,70986.08,,,,,,10,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,7.0,,9.0,3.0,1.0,1.0,,,,,2.0,1.0,9.0,9.0,2.0,,,2.0,1.0,4,10.0,10,1
10032,20130321,PLEXUS CORP,PLXS,853750.8,7.0,5.0,4.0,6.0,3.0,1,1.0,10.0,10.0,9.0,8.0,9.0,1.0,,8.0,7.0,8.0,7.0,3.0,8.0,5.0,5.0,8.0,8.0,8.0,4.0,,,1.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,8.0,7.0,4.0,6.0,8.0,6.0,9.0,4.0,5.0,8.0,9.0,,,10.0,5.0,4,5.0,10,1
10044,20130321,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,73422.8,10.0,2.0,9.0,3.0,7.0,1,10.0,1.0,7.0,1.0,3.0,8.0,6.0,10.0,7.0,4.0,4.0,2.0,4.0,1.0,6.0,1.0,10.0,9.0,3.0,4.0,3.0,,2.0,8.0,1.0,4.0,10.0,8.0,6.0,7.0,2.0,8.0,,1.0,2.0,1.0,5.0,5.0,10.0,4.0,8.0,,,8.0,2.0,4,10.0,10,1
10051,20130321,HANGER INC,HGR,1067510.16,7.0,7.0,2.0,7.0,3.0,10,1.0,10.0,2.0,2.0,5.0,5.0,2.0,,8.0,7.0,2.0,6.0,3.0,9.0,5.0,6.0,6.0,6.0,7.0,6.0,,,4.0,8.0,6.0,3.0,4.0,9.0,7.0,2.0,6.0,5.0,,7.0,8.0,8.0,4.0,6.0,8.0,1.0,4.0,3.0,6.0,1.0,5.0,4,8.0,10,1
10100,20130321,AMERICAN LEARNING CORP NY,ALRN,1722.0,10.0,3.0,4.0,4.0,2.0,1,10.0,1.0,6.0,1.0,10.0,3.0,6.0,,1.0,,10.0,8.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,4.0,,,,9.0,,,,1.0,10.0,4.0,10.0,7.0,,1.0,1.0,1.0,10.0,1.0,10.0,5.0,10.0,,,2.0,1.0,4,10.0,10,1
10104,20130321,ORACLE CORP,ORCL,152154253.4,1.0,2.0,7.0,2.0,4.0,10,1.0,10.0,9.0,7.0,2.0,3.0,10.0,2.0,6.0,4.0,9.0,8.0,6.0,2.0,2.0,2.0,10.0,9.0,1.0,10.0,10.0,7.0,6.0,3.0,3.0,5.0,9.0,7.0,7.0,3.0,2.0,10.0,7.0,9.0,7.0,10.0,8.0,8.0,8.0,6.0,8.0,9.0,7.0,7.0,6.0,4,8.0,10,1
10107,20130321,MICROSOFT CORP,MSFT,235456246.95,1.0,2.0,9.0,2.0,6.0,1,1.0,10.0,6.0,8.0,2.0,4.0,10.0,6.0,9.0,6.0,10.0,7.0,2.0,6.0,5.0,1.0,10.0,10.0,1.0,9.0,2.0,9.0,1.0,3.0,1.0,2.0,8.0,2.0,3.0,4.0,3.0,7.0,5.0,10.0,9.0,10.0,5.0,9.0,8.0,5.0,5.0,5.0,2.0,9.0,5.0,4,7.0,10,1
10116,20130321,ACURA PHARMACEUTICALS INC,ACUR,102941.4,10.0,2.0,6.0,1.0,1.0,10,10.0,1.0,3.0,4.0,1.0,3.0,8.0,,6.0,2.0,10.0,9.0,7.0,1.0,1.0,1.0,10.0,10.0,1.0,5.0,,,,5.0,,,5.0,1.0,3.0,10.0,3.0,3.0,,,,,1.0,1.0,8.0,4.0,2.0,,,4.0,1.0,4,3.0,10,1
10138,20130321,T ROWE PRICE GROUP INC,TROW,19006197.21,2.0,,,,,10,10.0,10.0,7.0,,,,,5.0,5.0,2.0,,,,,,1.0,10.0,9.0,1.0,7.0,7.0,,6.0,9.0,,,9.0,7.0,5.0,4.0,,2.0,10.0,9.0,6.0,10.0,7.0,9.0,2.0,9.0,7.0,8.0,10.0,7.0,9.0,4,6.0,10,1
10145,20130321,HONEYWELL INTERNATIONAL INC,HON,58462746.92,1.0,2.0,5.0,2.0,1.0,1,1.0,10.0,7.0,9.0,6.0,6.0,4.0,6.0,4.0,2.0,9.0,9.0,6.0,6.0,6.0,3.0,6.0,8.0,5.0,7.0,5.0,5.0,6.0,8.0,3.0,3.0,8.0,6.0,3.0,5.0,2.0,3.0,8.0,5.0,3.0,4.0,4.0,10.0,7.0,5.0,4.0,4.0,6.0,6.0,9.0,1,8.0,10,1
10147,20130321,E M C CORP MA,EMC,51558535.0,1.0,4.0,8.0,4.0,7.0,10,1.0,10.0,2.0,8.0,4.0,3.0,10.0,,5.0,4.0,8.0,7.0,3.0,7.0,3.0,3.0,8.0,7.0,2.0,9.0,,5.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,5.0,2.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,3.0,9.0,10.0,5.0,4.0,4.0,4,3.0,10,1
10158,20130321,AMERESCO INC,AMRC,184428.42,9.0,7.0,4.0,6.0,5.0,10,1.0,1.0,1.0,1.0,4.0,7.0,3.0,,9.0,7.0,4.0,2.0,3.0,5.0,3.0,6.0,7.0,7.0,8.0,1.0,,,1.0,6.0,2.0,1.0,7.0,1.0,6.0,,10.0,1.0,,,,,10.0,3.0,,,10.0,,,,2.0,9,9.0,10,10
10180,20130321,AKORN INC,AKRX,1284556.26,6.0,1.0,6.0,1.0,1.0,10,1.0,1.0,5.0,1.0,1.0,2.0,9.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,,,1.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,,8.0,3.0,9.0,3.0,4.0,3.0,1.0,3.0,,,2.0,3.0,5,5.0,10,1
10182,20130321,TECH DATA CORP,TECD,1873138.65,5.0,8.0,4.0,9.0,7.0,10,10.0,10.0,10.0,2.0,4.0,10.0,1.0,,9.0,6.0,10.0,3.0,5.0,5.0,5.0,8.0,5.0,6.0,10.0,3.0,,5.0,2.0,7.0,5.0,4.0,6.0,3.0,3.0,3.0,8.0,10.0,,,,,3.0,9.0,8.0,6.0,4.0,4.0,5.0,9.0,8.0,4,5.0,10,1
10200,20130321,REPLIGEN CORP,RGEN,201369.0,10.0,5.0,5.0,6.0,4.0,10,10.0,10.0,6.0,1.0,5.0,1.0,10.0,,2.0,,7.0,1.0,10.0,8.0,5.0,2.0,1.0,2.0,1.0,1.0,,,10.0,5.0,9.0,8.0,2.0,10.0,2.0,8.0,4.0,3.0,,,,,10.0,4.0,9.0,9.0,10.0,,,3.0,1.0,4,8.0,10,1
10220,20130321,BABCOCK & WILCOX CO NEW,BWC,3198229.65,4.0,2.0,5.0,2.0,2.0,1,10.0,1.0,3.0,8.0,3.0,7.0,4.0,,5.0,4.0,10.0,4.0,6.0,8.0,5.0,3.0,7.0,9.0,5.0,6.0,,,3.0,6.0,2.0,1.0,4.0,4.0,6.0,,3.0,9.0,,7.0,5.0,7.0,5.0,8.0,,,3.0,3.0,3.0,,5.0,10,7.0,10,1
