,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20060919,ENERGY WEST INC,EWST,-31173.75,10.0,9.0,2.0,,5.0,10,10.0,1.0,5.0,2.0,9.0,8.0,1.0,1.0,5.0,8.0,5.0,7.0,10.0,5.0,8.0,8.0,4.0,3.0,9.0,2.0,1.0,,8.0,9.0,9.0,7.0,10.0,7.0,1.0,9.0,8.0,5.0,,,,,1.0,2.0,10.0,9.0,1.0,,,6.0,2.0,5,10.0,10,1
10002,20060919,BANCTRUST FINANCIAL GROUP INC,BTFG,293960.6,10.0,,,,,10,1.0,1.0,6.0,,,,,8.0,7.0,4.0,,,,,,10.0,2.0,5.0,2.0,,8.0,,10.0,7.0,,,6.0,9.0,8.0,3.0,,6.0,6.0,5.0,6.0,2.0,8.0,3.0,10.0,5.0,8.0,,,5.0,5.0,5,10.0,10,1
10025,20060919,A E P INDUSTRIES INC,AEPI,342791.74,10.0,1.0,9.0,1.0,3.0,10,1.0,1.0,4.0,9.0,10.0,10.0,3.0,,2.0,7.0,,10.0,8.0,9.0,10.0,7.0,2.0,9.0,10.0,6.0,,,10.0,8.0,5.0,8.0,5.0,10.0,7.0,9.0,1.0,4.0,,10.0,10.0,9.0,8.0,3.0,10.0,5.0,9.0,,,5.0,8.0,5,3.0,10,1
10026,20060919,J & J SNACK FOODS CORP,JJSF,599179.14,9.0,5.0,9.0,6.0,10.0,1,10.0,1.0,4.0,8.0,4.0,8.0,7.0,,5.0,6.0,6.0,4.0,3.0,8.0,6.0,2.0,8.0,5.0,5.0,6.0,,,6.0,10.0,6.0,9.0,6.0,5.0,3.0,2.0,5.0,4.0,,7.0,7.0,9.0,4.0,5.0,7.0,4.0,4.0,,,4.0,6.0,5,10.0,10,1
10028,20060919,D G S E COMPANIES INC,DGSE,11955.7855,10.0,7.0,9.0,8.0,10.0,1,1.0,1.0,7.0,3.0,3.0,10.0,2.0,,5.0,3.0,2.0,2.0,3.0,1.0,3.0,6.0,5.0,4.0,10.0,10.0,,,,4.0,,,10.0,3.0,9.0,8.0,5.0,7.0,,8.0,9.0,9.0,1.0,1.0,10.0,8.0,1.0,,,7.0,1.0,5,10.0,10,1
10032,20060919,PLEXUS CORP,PLXS,878819.1,6.0,4.0,4.0,4.0,2.0,10,1.0,1.0,2.0,10.0,4.0,10.0,1.0,,1.0,1.0,9.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,7.0,10.0,,,3.0,2.0,3.0,1.0,3.0,10.0,2.0,10.0,5.0,2.0,,9.0,5.0,9.0,10.0,1.0,1.0,1.0,10.0,,,2.0,3.0,5,1.0,10,1
10042,20060919,CANYON RESOURCES CORP,CAU,29372.13,10.0,2.0,1.0,4.0,1.0,1,10.0,1.0,1.0,1.0,10.0,1.0,3.0,,1.0,,10.0,10.0,10.0,9.0,10.0,2.0,,1.0,1.0,10.0,,,,5.0,,,9.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,10.0,8.0,10.0,,,1.0,1.0,5,7.0,10,1
10044,20060919,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,82748.8,10.0,1.0,9.0,1.0,4.0,10,10.0,10.0,8.0,2.0,5.0,7.0,7.0,,3.0,1.0,6.0,4.0,4.0,1.0,4.0,1.0,10.0,9.0,1.0,3.0,,,6.0,10.0,3.0,5.0,10.0,2.0,1.0,1.0,1.0,9.0,,8.0,4.0,10.0,7.0,2.0,10.0,10.0,8.0,,,8.0,2.0,5,10.0,10,1
10051,20060919,HANGER ORTHOPEDIC GROUP INC,HGR,159291.36,10.0,10.0,8.0,10.0,10.0,10,1.0,1.0,4.0,4.0,8.0,5.0,8.0,,10.0,10.0,2.0,6.0,4.0,10.0,9.0,10.0,4.0,4.0,10.0,5.0,,,7.0,7.0,10.0,10.0,8.0,3.0,6.0,3.0,10.0,3.0,,1.0,1.0,1.0,7.0,2.0,8.0,7.0,9.0,,,6.0,1.0,5,8.0,10,1
10056,20060919,NEWMIL BANCORP INC,NMIL,-164467.0,10.0,,,,,1,1.0,10.0,9.0,,,,,7.0,8.0,5.0,,,,,,10.0,2.0,8.0,2.0,,6.0,,10.0,7.0,,,10.0,9.0,8.0,3.0,,9.0,1.0,6.0,4.0,2.0,6.0,10.0,10.0,6.0,5.0,5.0,7.0,8.0,7.0,5,10.0,10,1
10078,20060919,SUN MICROSYSTEMS INC,SUNW,17967411.2,2.0,5.0,7.0,6.0,7.0,10,10.0,1.0,3.0,5.0,8.0,4.0,8.0,,1.0,1.0,10.0,9.0,6.0,7.0,9.0,5.0,1.0,1.0,5.0,6.0,,9.0,,5.0,,,9.0,7.0,9.0,10.0,4.0,3.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,,,3.0,1.0,5,2.0,10,1
10092,20060919,4 KIDS ENTERTAINMENT INC,KDE,212008.05,10.0,8.0,4.0,,8.0,1,10.0,10.0,8.0,3.0,10.0,2.0,8.0,,2.0,1.0,10.0,8.0,2.0,8.0,10.0,4.0,4.0,2.0,3.0,3.0,,,4.0,4.0,7.0,6.0,7.0,4.0,5.0,10.0,8.0,6.0,,1.0,1.0,1.0,9.0,2.0,5.0,9.0,9.0,,,2.0,2.0,5,4.0,10,1
10100,20060919,AMERICAN CLAIMS EVALUATION INC,AMCE,9762.1,10.0,8.0,1.0,9.0,4.0,1,10.0,1.0,8.0,6.0,5.0,1.0,9.0,,1.0,,10.0,9.0,2.0,1.0,10.0,4.0,1.0,1.0,1.0,6.0,,,,3.0,,,10.0,5.0,8.0,7.0,8.0,7.0,,1.0,1.0,,6.0,1.0,10.0,3.0,4.0,,,4.0,1.0,5,10.0,10,1
10104,20060919,ORACLE CORP,ORCL,83802995.62,1.0,1.0,8.0,1.0,4.0,1,1.0,10.0,4.0,9.0,1.0,3.0,10.0,,4.0,2.0,4.0,6.0,7.0,8.0,4.0,1.0,10.0,9.0,1.0,,,10.0,9.0,4.0,5.0,7.0,9.0,7.0,8.0,8.0,1.0,5.0,8.0,10.0,7.0,10.0,4.0,7.0,1.0,5.0,6.0,6.0,4.0,9.0,2.0,5,5.0,10,1
10107,20060919,MICROSOFT CORP,MSFT,264414110.74,1.0,1.0,9.0,2.0,4.0,10,10.0,10.0,10.0,9.0,10.0,3.0,10.0,3.0,4.0,2.0,,8.0,2.0,10.0,6.0,1.0,10.0,9.0,1.0,8.0,10.0,9.0,3.0,4.0,1.0,2.0,9.0,3.0,8.0,8.0,1.0,10.0,1.0,9.0,4.0,10.0,3.0,8.0,2.0,4.0,4.0,4.0,3.0,8.0,5.0,5,5.0,10,1
10116,20060919,ACURA PHARMACEUTICALS INC,<undefined>,,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,10,1
10119,20060919,21ST CENTURY INSURANCE GROUP,TW,1297615.05,7.0,,,,,1,10.0,1.0,6.0,,,,,2.0,7.0,4.0,,,,,,6.0,6.0,5.0,6.0,,2.0,,5.0,5.0,,,8.0,6.0,5.0,9.0,,5.0,,6.0,8.0,6.0,8.0,6.0,9.0,5.0,9.0,10.0,9.0,7.0,2.0,5,10.0,10,1
10137,20060919,ALLEGHENY ENERGY INC,AYE,6481593.58,3.0,5.0,1.0,,2.0,10,1.0,10.0,6.0,8.0,9.0,2.0,5.0,,2.0,4.0,6.0,7.0,10.0,6.0,6.0,7.0,2.0,2.0,4.0,4.0,,,9.0,9.0,8.0,5.0,8.0,9.0,1.0,9.0,4.0,4.0,,2.0,2.0,3.0,6.0,9.0,6.0,2.0,6.0,6.0,9.0,3.0,7.0,1,6.0,10,1
10138,20060919,T ROWE PRICE GROUP INC,TROW,12201998.51,2.0,,,,,10,10.0,10.0,5.0,,,,,4.0,4.0,2.0,,,,,,1.0,10.0,9.0,1.0,9.0,7.0,,8.0,4.0,,,7.0,9.0,5.0,4.0,,5.0,9.0,9.0,5.0,10.0,3.0,7.0,1.0,3.0,2.0,2.0,2.0,4.0,8.0,5,8.0,10,1
10143,20060919,O S I PHARMACEUTICALS INC,OSIP,2091765.32,6.0,4.0,2.0,1.0,1.0,10,1.0,10.0,1.0,1.0,1.0,1.0,10.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,9.0,6.0,7.0,5.0,1.0,5.0,10.0,9.0,2.0,1.0,,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,,,1.0,7.0,5,1.0,10,1
10145,20060919,HONEYWELL INTERNATIONAL INC,HON,32364548.32,1.0,4.0,4.0,5.0,2.0,10,10.0,10.0,9.0,3.0,6.0,5.0,4.0,7.0,5.0,4.0,,6.0,6.0,7.0,6.0,5.0,6.0,7.0,6.0,2.0,1.0,6.0,6.0,7.0,5.0,4.0,10.0,5.0,5.0,8.0,4.0,9.0,10.0,7.0,6.0,6.0,6.0,9.0,2.0,1.0,4.0,4.0,5.0,3.0,7.0,1,8.0,10,1
10147,20060919,E M C CORP MA,EMC,25582171.44,1.0,4.0,7.0,5.0,5.0,10,1.0,10.0,8.0,8.0,5.0,3.0,9.0,,3.0,2.0,,5.0,2.0,2.0,4.0,2.0,7.0,4.0,2.0,2.0,,,2.0,5.0,2.0,2.0,9.0,2.0,7.0,9.0,5.0,9.0,3.0,4.0,3.0,7.0,1.0,5.0,1.0,1.0,4.0,,,3.0,2.0,5,3.0,10,1
10163,20060919,X RITE INC,XRIT,280113.4,10.0,7.0,9.0,7.0,10.0,1,10.0,1.0,1.0,2.0,4.0,5.0,10.0,3.0,5.0,5.0,3.0,7.0,5.0,10.0,8.0,3.0,8.0,4.0,4.0,8.0,1.0,,2.0,7.0,3.0,7.0,3.0,2.0,10.0,6.0,6.0,1.0,,2.0,2.0,4.0,9.0,1.0,3.0,7.0,10.0,,,7.0,1.0,5,5.0,10,1
10180,20060919,AKORN INC,AKN,264432.87,10.0,1.0,6.0,1.0,1.0,1,10.0,1.0,1.0,10.0,10.0,4.0,7.0,,1.0,,4.0,6.0,10.0,1.0,10.0,2.0,1.0,1.0,2.0,2.0,,,,6.0,,,5.0,10.0,10.0,,2.0,1.0,,1.0,1.0,1.0,8.0,1.0,9.0,,8.0,,,,1.0,6,10.0,10,1
10182,20060919,TECH DATA CORP,TECD,1982767.9,5.0,9.0,5.0,9.0,8.0,10,10.0,1.0,10.0,2.0,5.0,10.0,1.0,,8.0,6.0,8.0,5.0,5.0,9.0,4.0,8.0,5.0,4.0,10.0,7.0,,9.0,3.0,3.0,7.0,6.0,2.0,5.0,9.0,9.0,9.0,9.0,,1.0,1.0,1.0,9.0,7.0,3.0,3.0,9.0,10.0,7.0,5.0,6.0,5,2.0,10,1
10200,20060919,REPLIGEN CORP,RGEN,92956.68,10.0,2.0,4.0,2.0,1.0,10,10.0,1.0,5.0,9.0,10.0,1.0,10.0,,1.0,,10.0,9.0,10.0,10.0,2.0,1.0,1.0,1.0,1.0,,,,,6.0,,,10.0,2.0,2.0,5.0,2.0,5.0,,1.0,2.0,,3.0,1.0,8.0,1.0,3.0,,,4.0,1.0,5,9.0,10,1
