,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20070522,ENERGY WEST INC,EWST,44384.34,10.0,9.0,2.0,,5.0,10,10.0,1.0,5.0,2.0,9.0,8.0,1.0,1.0,5.0,8.0,5.0,7.0,10.0,5.0,8.0,8.0,4.0,3.0,9.0,2.0,1.0,,9.0,9.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,3.0,,8.0,10.0,7.0,7.0,2.0,10.0,10.0,7.0,,,5.0,2.0,5,10.0,10,1
10002,20070522,BANCTRUST FINANCIAL GROUP INC,BTFG,220719.51,10.0,,,,,10,1.0,1.0,6.0,,,,,8.0,7.0,4.0,,,,,,10.0,2.0,5.0,2.0,,8.0,,1.0,1.0,,,6.0,5.0,4.0,4.0,,6.0,1.0,5.0,4.0,2.0,10.0,2.0,9.0,6.0,9.0,,,3.0,3.0,5,10.0,10,1
10025,20070522,A E P INDUSTRIES INC,AEPI,358653.6,10.0,1.0,9.0,1.0,3.0,10,1.0,1.0,4.0,9.0,10.0,10.0,3.0,,2.0,7.0,,10.0,8.0,9.0,10.0,7.0,2.0,9.0,10.0,6.0,,,3.0,7.0,1.0,2.0,6.0,8.0,1.0,8.0,2.0,10.0,,10.0,10.0,9.0,8.0,3.0,10.0,1.0,8.0,,,6.0,7.0,5,8.0,10,1
10026,20070522,J & J SNACK FOODS CORP,JJSF,740213.75,9.0,5.0,9.0,6.0,10.0,1,10.0,1.0,4.0,8.0,4.0,8.0,7.0,,5.0,6.0,6.0,4.0,3.0,8.0,6.0,2.0,8.0,5.0,5.0,6.0,,,8.0,3.0,8.0,10.0,6.0,7.0,4.0,4.0,5.0,4.0,,5.0,3.0,7.0,8.0,5.0,7.0,2.0,8.0,,,4.0,6.0,5,10.0,10,1
10028,20070522,D G S E COMPANIES INC,DGSE,12343.4212,10.0,7.0,9.0,8.0,10.0,1,1.0,1.0,7.0,3.0,3.0,10.0,2.0,,5.0,3.0,2.0,2.0,3.0,1.0,3.0,6.0,5.0,4.0,10.0,10.0,,,,2.0,,,10.0,5.0,9.0,8.0,7.0,6.0,,2.0,3.0,,8.0,1.0,10.0,10.0,7.0,,,8.0,1.0,5,10.0,10,1
10032,20070522,PLEXUS CORP,PLXS,1030909.25,6.0,4.0,4.0,4.0,2.0,10,1.0,1.0,2.0,10.0,4.0,10.0,1.0,,1.0,1.0,9.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,7.0,10.0,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,3.0,,6.0,6.0,6.0,1.0,2.0,1.0,7.0,1.0,,,3.0,3.0,5,2.0,10,1
10042,20070522,CANYON RESOURCES CORP,CAU,27822.06,10.0,2.0,1.0,4.0,1.0,1,10.0,1.0,1.0,1.0,10.0,1.0,3.0,,1.0,,10.0,10.0,10.0,9.0,10.0,2.0,,1.0,1.0,10.0,,,,1.0,,,10.0,1.0,3.0,10.0,4.0,1.0,,8.0,5.0,8.0,4.0,1.0,10.0,10.0,2.0,,,2.0,1.0,5,9.0,10,1
10044,20070522,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,94829.02,10.0,1.0,9.0,1.0,4.0,10,10.0,10.0,8.0,2.0,5.0,7.0,7.0,,3.0,1.0,6.0,4.0,4.0,1.0,4.0,1.0,10.0,9.0,1.0,3.0,,,3.0,3.0,1.0,2.0,10.0,2.0,6.0,2.0,2.0,8.0,,,,,8.0,5.0,10.0,2.0,7.0,,,3.0,2.0,5,10.0,10,1
10051,20070522,HANGER ORTHOPEDIC GROUP INC,HGR,256624.38,10.0,10.0,8.0,10.0,10.0,10,1.0,1.0,4.0,4.0,8.0,5.0,8.0,,10.0,10.0,2.0,6.0,4.0,10.0,9.0,10.0,4.0,4.0,10.0,5.0,,,10.0,5.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,4.0,,2.0,9.0,,6.0,2.0,8.0,8.0,5.0,,,4.0,1.0,5,8.0,10,1
10078,20070522,SUN MICROSYSTEMS INC,SUNW,19207918.1,2.0,5.0,7.0,6.0,7.0,10,10.0,1.0,3.0,5.0,8.0,4.0,8.0,,1.0,1.0,10.0,9.0,6.0,7.0,9.0,5.0,1.0,1.0,5.0,6.0,,9.0,8.0,5.0,7.0,8.0,9.0,7.0,2.0,10.0,5.0,3.0,,5.0,2.0,3.0,10.0,2.0,1.0,8.0,10.0,,,2.0,1.0,5,2.0,10,1
10092,20070522,4 KIDS ENTERTAINMENT INC,KDE,225446.4,10.0,8.0,4.0,,8.0,1,10.0,10.0,8.0,3.0,10.0,2.0,8.0,,2.0,1.0,10.0,8.0,2.0,8.0,10.0,4.0,4.0,2.0,3.0,3.0,,,6.0,4.0,8.0,8.0,6.0,6.0,8.0,9.0,9.0,5.0,,1.0,1.0,1.0,10.0,8.0,5.0,5.0,10.0,10.0,9.0,6.0,2.0,5,9.0,10,1
10100,20070522,AMERICAN CLAIMS EVALUATION INC,AMCE,-8785.89,10.0,8.0,1.0,9.0,4.0,1,10.0,1.0,8.0,6.0,5.0,1.0,9.0,,1.0,,10.0,9.0,2.0,1.0,10.0,4.0,1.0,1.0,1.0,6.0,,,,8.0,,,10.0,1.0,2.0,4.0,9.0,6.0,,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,,,9.0,1.0,5,10.0,10,1
10104,20070522,ORACLE CORP,ORCL,99578516.31,1.0,1.0,8.0,1.0,4.0,1,1.0,10.0,4.0,9.0,1.0,3.0,10.0,,4.0,2.0,4.0,6.0,7.0,8.0,4.0,1.0,10.0,9.0,1.0,,,10.0,3.0,3.0,1.0,2.0,9.0,8.0,5.0,6.0,2.0,9.0,8.0,9.0,5.0,9.0,5.0,7.0,1.0,3.0,5.0,5.0,3.0,2.0,2.0,5,6.0,10,1
10107,20070522,MICROSOFT CORP,MSFT,293605337.52,1.0,1.0,9.0,2.0,4.0,10,10.0,10.0,10.0,9.0,10.0,3.0,10.0,3.0,4.0,2.0,,8.0,2.0,10.0,6.0,1.0,10.0,9.0,1.0,8.0,10.0,9.0,3.0,3.0,1.0,3.0,9.0,7.0,6.0,8.0,1.0,10.0,10.0,10.0,7.0,10.0,3.0,8.0,3.0,2.0,3.0,2.0,1.0,9.0,5.0,5,7.0,10,1
10116,20070522,ACURA PHARMACEUTICALS INC,<undefined>,,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,10,1
10119,20070522,21ST CENTURY INSURANCE GROUP,TW,1919402.75,7.0,,,,,1,10.0,1.0,6.0,,,,,2.0,7.0,4.0,,,,,,6.0,6.0,5.0,6.0,,2.0,,10.0,4.0,,,7.0,9.0,8.0,9.0,,3.0,,6.0,4.0,5.0,8.0,10.0,9.0,3.0,9.0,9.0,8.0,6.0,3.0,5,10.0,10,1
10137,20070522,ALLEGHENY ENERGY INC,AYE,9031589.6,3.0,5.0,1.0,,2.0,10,1.0,10.0,6.0,8.0,9.0,2.0,5.0,,2.0,4.0,6.0,7.0,10.0,6.0,6.0,7.0,2.0,2.0,4.0,4.0,,,8.0,9.0,7.0,4.0,8.0,9.0,5.0,9.0,3.0,4.0,,3.0,6.0,,2.0,8.0,5.0,2.0,2.0,2.0,6.0,2.0,8.0,1,7.0,10,1
10138,20070522,T ROWE PRICE GROUP INC,TROW,13081785.0,2.0,,,,,10,10.0,10.0,5.0,,,,,4.0,4.0,2.0,,,,,,1.0,10.0,9.0,1.0,9.0,7.0,,3.0,4.0,,,9.0,6.0,3.0,2.0,,6.0,9.0,9.0,5.0,10.0,4.0,9.0,1.0,8.0,5.0,5.0,4.0,6.0,8.0,5,8.0,10,1
