,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20130306,GAS NATURAL INC,EGAS,81977.85,10.0,7.0,1.0,,3.0,1,1.0,1.0,6.0,7.0,3.0,4.0,2.0,9.0,5.0,5.0,2.0,1.0,4.0,1.0,6.0,6.0,5.0,4.0,6.0,2.0,10.0,,2.0,3.0,4.0,1.0,10.0,2.0,5.0,3.0,9.0,7.0,,,,,6.0,7.0,10.0,2.0,6.0,7.0,4.0,1.0,2.0,4,10.0,10,1
10025,20130306,A E P INDUSTRIES INC,AEPI,399648.59,10.0,3.0,7.0,4.0,5.0,10,1.0,10.0,10.0,1.0,2.0,10.0,2.0,,8.0,9.0,2.0,2.0,9.0,9.0,3.0,8.0,4.0,9.0,10.0,8.0,,,9.0,10.0,7.0,8.0,3.0,10.0,1.0,5.0,2.0,5.0,,9.0,7.0,7.0,2.0,5.0,7.0,2.0,2.0,,,9.0,9.0,4,8.0,10,1
10026,20130306,J & J SNACK FOODS CORP,JJSF,1322439.3,7.0,4.0,8.0,4.0,8.0,10,10.0,1.0,3.0,4.0,3.0,8.0,6.0,2.0,5.0,4.0,5.0,3.0,4.0,9.0,6.0,2.0,9.0,7.0,4.0,8.0,8.0,,6.0,8.0,5.0,8.0,9.0,9.0,6.0,1.0,4.0,7.0,,5.0,4.0,8.0,5.0,8.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,4,9.0,10,1
10028,20130306,D G S E COMPANIES INC,DGSE,75247.68,,,,,,10,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,7.0,,9.0,3.0,1.0,1.0,,,,,2.0,1.0,9.0,9.0,2.0,,,2.0,1.0,4,10.0,10,1
10032,20130306,PLEXUS CORP,PLXS,834971.76,7.0,5.0,4.0,6.0,3.0,1,1.0,10.0,10.0,9.0,8.0,9.0,1.0,,8.0,7.0,8.0,7.0,3.0,8.0,5.0,5.0,8.0,8.0,8.0,4.0,,,1.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,8.0,7.0,4.0,6.0,8.0,6.0,9.0,4.0,5.0,8.0,9.0,,,10.0,5.0,4,5.0,10,1
10044,20130306,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,75121.84,10.0,2.0,9.0,3.0,7.0,1,10.0,1.0,7.0,1.0,3.0,8.0,6.0,10.0,7.0,4.0,4.0,2.0,4.0,1.0,6.0,1.0,10.0,9.0,3.0,4.0,3.0,,2.0,8.0,1.0,4.0,10.0,8.0,6.0,7.0,2.0,8.0,,1.0,2.0,1.0,5.0,5.0,10.0,4.0,8.0,,,8.0,2.0,4,10.0,10,1
10051,20130306,HANGER INC,HGR,1013740.8,7.0,7.0,2.0,7.0,3.0,10,1.0,10.0,2.0,2.0,5.0,5.0,2.0,,8.0,7.0,2.0,6.0,3.0,9.0,5.0,6.0,6.0,6.0,7.0,6.0,,,4.0,8.0,6.0,3.0,4.0,9.0,7.0,2.0,6.0,5.0,,7.0,8.0,8.0,4.0,6.0,8.0,1.0,4.0,3.0,6.0,1.0,5.0,4,8.0,10,1
10100,20130306,AMERICAN LEARNING CORP NY,ALRN,1771.2,10.0,3.0,4.0,4.0,2.0,1,10.0,1.0,6.0,1.0,10.0,3.0,6.0,,1.0,,10.0,8.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,4.0,,,,9.0,,,,1.0,10.0,4.0,10.0,7.0,,1.0,1.0,1.0,10.0,1.0,10.0,5.0,10.0,,,2.0,1.0,4,10.0,10,1
10104,20130306,ORACLE CORP,ORCL,169223340.0,1.0,2.0,7.0,2.0,4.0,10,1.0,10.0,9.0,7.0,2.0,3.0,10.0,2.0,6.0,4.0,9.0,8.0,6.0,2.0,2.0,2.0,10.0,9.0,1.0,10.0,10.0,7.0,6.0,3.0,3.0,5.0,9.0,7.0,7.0,3.0,2.0,10.0,7.0,9.0,7.0,10.0,8.0,8.0,8.0,6.0,8.0,9.0,7.0,7.0,6.0,4,8.0,10,1
10107,20130306,MICROSOFT CORP,MSFT,235288722.05,1.0,2.0,9.0,2.0,6.0,1,1.0,10.0,6.0,8.0,2.0,4.0,10.0,6.0,9.0,6.0,10.0,7.0,2.0,6.0,5.0,1.0,10.0,10.0,1.0,9.0,2.0,9.0,1.0,3.0,1.0,2.0,8.0,2.0,3.0,4.0,3.0,7.0,5.0,10.0,9.0,10.0,5.0,9.0,8.0,5.0,5.0,5.0,2.0,9.0,5.0,4,7.0,10,1
10116,20130306,ACURA PHARMACEUTICALS INC,ACUR,123807.9,10.0,2.0,6.0,1.0,1.0,10,10.0,1.0,3.0,4.0,1.0,3.0,8.0,,6.0,2.0,10.0,9.0,7.0,1.0,1.0,1.0,10.0,10.0,1.0,5.0,,,,5.0,,,5.0,1.0,3.0,10.0,3.0,3.0,,,,,1.0,1.0,8.0,4.0,2.0,,,4.0,1.0,4,3.0,10,1
10138,20130306,T ROWE PRICE GROUP INC,TROW,19205167.2,2.0,,,,,10,10.0,10.0,7.0,,,,,5.0,5.0,2.0,,,,,,1.0,10.0,9.0,1.0,7.0,7.0,,6.0,9.0,,,9.0,7.0,5.0,4.0,,2.0,10.0,9.0,6.0,10.0,7.0,9.0,2.0,9.0,7.0,8.0,10.0,7.0,9.0,4,6.0,10,1
10145,20130306,HONEYWELL INTERNATIONAL INC,HON,55860570.76,1.0,2.0,5.0,2.0,1.0,1,1.0,10.0,7.0,9.0,6.0,6.0,4.0,6.0,4.0,2.0,9.0,9.0,6.0,6.0,6.0,3.0,6.0,8.0,5.0,7.0,5.0,5.0,6.0,8.0,3.0,3.0,8.0,6.0,3.0,5.0,2.0,3.0,8.0,5.0,3.0,4.0,4.0,10.0,7.0,5.0,4.0,4.0,6.0,6.0,9.0,1,8.0,10,1
10147,20130306,E M C CORP MA,EMC,51137649.0,1.0,4.0,8.0,4.0,7.0,10,1.0,10.0,2.0,8.0,4.0,3.0,10.0,,5.0,4.0,8.0,7.0,3.0,7.0,3.0,3.0,8.0,7.0,2.0,9.0,,5.0,1.0,1.0,1.0,3.0,5.0,2.0,6.0,2.0,5.0,2.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,3.0,9.0,10.0,5.0,4.0,4.0,4,3.0,10,1
10158,20130306,AMERESCO INC,AMRC,219905.84,9.0,7.0,4.0,6.0,5.0,10,1.0,1.0,1.0,1.0,4.0,7.0,3.0,,9.0,7.0,4.0,2.0,3.0,5.0,3.0,6.0,7.0,7.0,8.0,1.0,,,1.0,6.0,2.0,1.0,7.0,1.0,6.0,,10.0,1.0,,,,,10.0,3.0,,,10.0,,,,2.0,9,9.0,10,10
10180,20130306,AKORN INC,AKRX,1325628.22,6.0,1.0,6.0,1.0,1.0,10,1.0,1.0,5.0,1.0,1.0,2.0,9.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,,,1.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,,8.0,3.0,9.0,3.0,4.0,3.0,1.0,3.0,,,2.0,3.0,5,5.0,10,1
10182,20130306,TECH DATA CORP,TECD,1898466.66,5.0,8.0,4.0,9.0,7.0,10,10.0,10.0,10.0,2.0,4.0,10.0,1.0,,9.0,6.0,10.0,3.0,5.0,5.0,5.0,8.0,5.0,6.0,10.0,3.0,,5.0,2.0,7.0,5.0,4.0,6.0,3.0,3.0,3.0,8.0,10.0,,,,,3.0,9.0,8.0,6.0,4.0,4.0,5.0,9.0,8.0,4,5.0,10,1
10200,20130306,REPLIGEN CORP,RGEN,199808.0,10.0,5.0,5.0,6.0,4.0,10,10.0,10.0,6.0,1.0,5.0,1.0,10.0,,2.0,,7.0,1.0,10.0,8.0,5.0,2.0,1.0,2.0,1.0,1.0,,,10.0,5.0,9.0,8.0,2.0,10.0,2.0,8.0,4.0,3.0,,,,,10.0,4.0,9.0,9.0,10.0,,,3.0,1.0,4,8.0,10,1
10220,20130306,BABCOCK & WILCOX CO NEW,BWC,3123905.4,4.0,2.0,5.0,2.0,2.0,1,10.0,1.0,3.0,8.0,3.0,7.0,4.0,,5.0,4.0,10.0,4.0,6.0,8.0,5.0,3.0,7.0,9.0,5.0,6.0,,,3.0,6.0,2.0,1.0,4.0,4.0,6.0,,3.0,9.0,,7.0,5.0,7.0,5.0,8.0,,,3.0,3.0,3.0,,5.0,10,7.0,10,1
10225,20130306,BEAM INC,BEAM,9813615.67,2.0,5.0,3.0,6.0,2.0,10,1.0,1.0,2.0,10.0,10.0,1.0,9.0,4.0,2.0,1.0,9.0,10.0,2.0,8.0,10.0,3.0,4.0,3.0,1.0,2.0,1.0,,2.0,3.0,2.0,1.0,10.0,6.0,3.0,5.0,5.0,2.0,7.0,6.0,6.0,7.0,7.0,7.0,8.0,7.0,9.0,10.0,7.0,10.0,9.0,1,7.0,10,1
10232,20130306,ELMIRA SAVINGS BANK NY,ESBK,55554.0,10.0,,,,,10,10.0,10.0,3.0,,,,,9.0,10.0,8.0,,,,,,10.0,3.0,7.0,4.0,,5.0,,8.0,7.0,,,10.0,9.0,2.0,3.0,,2.0,5.0,5.0,9.0,3.0,5.0,3.0,10.0,9.0,5.0,,,10.0,4.0,4,10.0,10,1
10239,20130306,BALDWIN & LYONS INC,BWINB,295082.9,9.0,,,,,1,10.0,1.0,5.0,,,,,10.0,1.0,,,,,,,8.0,1.0,1.0,4.0,10.0,10.0,,4.0,6.0,,,9.0,7.0,7.0,6.0,,5.0,5.0,4.0,6.0,4.0,9.0,5.0,7.0,5.0,9.0,,,10.0,5.0,4,10.0,10,1
10252,20130306,INDEPENDENT BANK CORP MA,INDB,715849.68,8.0,,,,,10,10.0,10.0,4.0,,,,,7.0,7.0,4.0,,,,,,10.0,3.0,6.0,2.0,,7.0,,3.0,7.0,,,2.0,6.0,4.0,5.0,,2.0,2.0,5.0,6.0,3.0,5.0,9.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,4,10.0,10,1
10253,20130306,DOCUMENT SECURITY SYSTEMS INC,DSS,52745.58,10.0,1.0,7.0,1.0,2.0,1,10.0,1.0,1.0,4.0,10.0,7.0,6.0,,1.0,,6.0,2.0,7.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,,3.0,1.0,4.0,6.0,1.0,1.0,,,,,9.0,1.0,10.0,1.0,9.0,,,4.0,1.0,4,10.0,10,1
10257,20130306,D L H HOLDINGS CORP,DLHC,10705.4502,10.0,4.0,6.0,5.0,4.0,1,1.0,1.0,1.0,7.0,10.0,10.0,1.0,,1.0,,10.0,10.0,6.0,10.0,8.0,6.0,1.0,1.0,9.0,10.0,,,,8.0,,,10.0,1.0,6.0,8.0,5.0,1.0,,2.0,2.0,,4.0,1.0,10.0,1.0,3.0,,,2.0,1.0,4,10.0,10,1
10258,20130306,CELLDEX THERAPEUTICS INC,CLDX,886589.0,9.0,6.0,,6.0,,1,1.0,1.0,1.0,7.0,10.0,1.0,1.0,,1.0,,10.0,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,7.0,,,9.0,5.0,9.0,,2.0,10.0,1.0,9.0,1.0,1.0,,,,,1.0,1.0,3.0,10.0,1.0,,,1.0,2.0,4,1.0,10,1
10259,20130306,SIGMA DESIGNS INC,SIGM,154550.68,10.0,10.0,7.0,10.0,10.0,10,10.0,1.0,2.0,8.0,4.0,4.0,9.0,,4.0,9.0,5.0,3.0,1.0,2.0,1.0,7.0,4.0,2.0,7.0,9.0,,,,2.0,,,5.0,2.0,10.0,10.0,10.0,2.0,,1.0,1.0,1.0,10.0,3.0,7.0,1.0,10.0,,,2.0,1.0,4,9.0,10,1
10297,20130306,NEW HAMPSHIRE THRIFT BNCSHRS INC,NHTB,93350.88,10.0,,,,,1,1.0,10.0,2.0,,,,,9.0,9.0,7.0,,,,,,10.0,3.0,4.0,4.0,,3.0,,3.0,7.0,,,10.0,6.0,7.0,6.0,,1.0,5.0,4.0,8.0,3.0,4.0,6.0,10.0,1.0,4.0,4.0,5.0,7.0,3.0,4,10.0,10,1
10299,20130306,LINEAR TECHNOLOGY CORP,LLTC,8949101.2,3.0,1.0,10.0,1.0,6.0,10,10.0,10.0,3.0,6.0,7.0,6.0,10.0,8.0,8.0,4.0,10.0,3.0,2.0,1.0,2.0,1.0,10.0,10.0,1.0,2.0,6.0,,5.0,2.0,2.0,6.0,5.0,6.0,2.0,4.0,1.0,3.0,5.0,10.0,5.0,10.0,3.0,10.0,8.0,5.0,4.0,3.0,1.0,9.0,6.0,4,3.0,10,1
10302,20130306,CYPRESS SEMICONDUCTOR CORP,CY,1556176.96,5.0,1.0,10.0,1.0,7.0,10,1.0,10.0,10.0,10.0,10.0,8.0,9.0,,6.0,4.0,10.0,7.0,3.0,3.0,4.0,1.0,10.0,10.0,2.0,2.0,,,2.0,2.0,1.0,3.0,2.0,1.0,8.0,1.0,1.0,10.0,2.0,1.0,2.0,1.0,5.0,3.0,5.0,4.0,5.0,,,10.0,2.0,4,1.0,10,1
10308,20130306,TOMPKINS FINANCIAL CORP,TMP,590031.0,9.0,,,,,10,1.0,1.0,1.0,,,,,8.0,8.0,4.0,,,,,,10.0,3.0,7.0,2.0,,7.0,,3.0,7.0,,,8.0,4.0,5.0,5.0,,1.0,8.0,6.0,8.0,3.0,6.0,8.0,8.0,5.0,6.0,6.0,7.0,8.0,7.0,4,10.0,10,1
10318,20130306,BALCHEM CORP,BCPC,1270155.36,7.0,1.0,7.0,1.0,2.0,1,10.0,10.0,3.0,3.0,2.0,7.0,5.0,1.0,3.0,1.0,8.0,6.0,7.0,9.0,4.0,1.0,10.0,8.0,1.0,10.0,10.0,,5.0,5.0,2.0,3.0,8.0,9.0,8.0,1.0,2.0,3.0,7.0,7.0,4.0,10.0,2.0,4.0,7.0,10.0,2.0,,,6.0,7.0,4,9.0,10,1
10333,20130306,XOMA CORP,XOMA,244413.4,10.0,,5.0,,,1,1.0,1.0,,,,5.0,6.0,,,,,,3.0,,,,1.0,1.0,,,,,,5.0,,,2.0,10.0,,,1.0,1.0,,,,,6.0,2.0,5.0,,6.0,,,,1.0,4,6.0,10,1
10353,20130306,STELL EXCEL INC,<undefined>,,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,10,1
10355,20130306,DAILY JOURNAL CORP,DJCO,142933.5,10.0,6.0,4.0,7.0,4.0,10,10.0,1.0,6.0,8.0,7.0,2.0,9.0,,8.0,4.0,10.0,9.0,10.0,10.0,10.0,4.0,9.0,7.0,2.0,7.0,,,3.0,2.0,4.0,3.0,7.0,8.0,6.0,2.0,5.0,7.0,,2.0,3.0,,6.0,2.0,10.0,10.0,1.0,,,10.0,10.0,4,10.0,10,1
10363,20130306,A M A G PHARMACEUTICALS INC,AMAG,391633.56,9.0,4.0,1.0,5.0,1.0,1,10.0,1.0,3.0,9.0,10.0,1.0,3.0,,1.0,,10.0,9.0,10.0,10.0,10.0,2.0,1.0,1.0,1.0,9.0,,,3.0,5.0,2.0,1.0,4.0,3.0,3.0,10.0,5.0,4.0,,,,,4.0,4.0,8.0,3.0,4.0,,,2.0,3.0,4,9.0,10,1
10375,20130306,T C F FINANCIAL CORP,TCB,2299970.95,6.0,,,,,10,1.0,1.0,2.0,,,,,5.0,6.0,5.0,,,,,,10.0,2.0,4.0,5.0,,1.0,,8.0,7.0,,,10.0,8.0,9.0,9.0,,3.0,5.0,4.0,6.0,3.0,6.0,8.0,4.0,3.0,6.0,6.0,8.0,2.0,3.0,4,4.0,10,1
10382,20130306,ASTEC INDUSTRIES INC,ASTE,810069.12,8.0,6.0,7.0,7.0,8.0,10,10.0,1.0,5.0,1.0,4.0,8.0,4.0,,5.0,3.0,3.0,2.0,5.0,1.0,2.0,3.0,7.0,4.0,6.0,3.0,,,7.0,6.0,8.0,9.0,5.0,3.0,8.0,6.0,7.0,5.0,,3.0,4.0,5.0,6.0,7.0,4.0,9.0,4.0,4.0,4.0,5.0,6.0,4,9.0,10,1
10395,20130306,NAVIGATORS GROUP INC,NAVG,801035.16,8.0,,,,,1,10.0,10.0,10.0,,,,,,3.0,1.0,,,,,,9.0,2.0,3.0,6.0,,,,4.0,6.0,,,9.0,6.0,5.0,7.0,,4.0,9.0,7.0,10.0,5.0,4.0,8.0,8.0,1.0,4.0,4.0,4.0,8.0,8.0,4,10.0,10,1
10397,20130306,WERNER ENTERPRISES INC,WERN,1694619.45,6.0,5.0,5.0,5.0,3.0,10,10.0,1.0,6.0,5.0,3.0,9.0,2.0,10.0,5.0,8.0,6.0,3.0,2.0,2.0,5.0,2.0,8.0,6.0,6.0,4.0,9.0,,4.0,7.0,4.0,3.0,3.0,4.0,2.0,2.0,6.0,5.0,3.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,9.0,10.0,10.0,10.0,4.0,4,4.0,10,1
10421,20130306,SKYWEST INC,SKYW,769854.68,9.0,10.0,1.0,10.0,7.0,1,1.0,10.0,8.0,5.0,9.0,5.0,1.0,4.0,1.0,10.0,7.0,6.0,10.0,6.0,2.0,10.0,2.0,2.0,10.0,3.0,2.0,,10.0,7.0,10.0,10.0,4.0,6.0,5.0,9.0,10.0,3.0,9.0,3.0,8.0,3.0,1.0,3.0,6.0,4.0,2.0,,,7.0,3.0,4,5.0,10,1
10443,20130306,PATRIOT TRANSPORTATION HLDG INC,PATR,258291.54,10.0,8.0,1.0,8.0,3.0,10,10.0,10.0,4.0,7.0,7.0,2.0,3.0,,3.0,4.0,2.0,3.0,9.0,3.0,6.0,5.0,4.0,3.0,3.0,4.0,,,4.0,7.0,6.0,3.0,8.0,6.0,8.0,7.0,7.0,2.0,,2.0,5.0,,3.0,3.0,8.0,3.0,4.0,,,4.0,5.0,4,10.0,10,1
10463,20130306,RESEARCH FRONTIERS INC,REFR,69073.35,10.0,1.0,,1.0,,10,10.0,1.0,2.0,3.0,10.0,1.0,1.0,,1.0,,10.0,9.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,,,,6.0,,,3.0,3.0,8.0,9.0,1.0,1.0,,,,,8.0,1.0,10.0,9.0,8.0,,,2.0,1.0,4,10.0,10,1
10501,20130306,AMERICAN WOODMARK CORP,AMWD,485114.96,9.0,7.0,5.0,8.0,7.0,1,10.0,1.0,4.0,8.0,9.0,9.0,2.0,7.0,1.0,1.0,9.0,9.0,9.0,10.0,5.0,5.0,1.0,1.0,8.0,9.0,3.0,,10.0,10.0,10.0,9.0,4.0,10.0,8.0,8.0,3.0,2.0,,4.0,3.0,5.0,1.0,2.0,5.0,10.0,1.0,,,7.0,6.0,4,4.0,10,1
10507,20130306,MEDICAL ACTION INDS INC,MDCI,94248.25,10.0,10.0,5.0,10.0,9.0,1,1.0,1.0,6.0,1.0,1.0,7.0,3.0,,6.0,8.0,1.0,1.0,10.0,9.0,2.0,9.0,3.0,3.0,9.0,7.0,,,8.0,5.0,10.0,10.0,10.0,2.0,10.0,10.0,10.0,7.0,,1.0,,1.0,1.0,1.0,4.0,4.0,1.0,,,3.0,1.0,4,7.0,10,1
