Time,FITB(t),AGN(t),ZBRA(t),ADBE(t),CKFR(t),MEDI(t),TXT(t),CMCSA(t),HON(t),SCH(t),PDCO(t),GDW(t),PHA(t),LXK(t),FISV(t),CTSH(t),GCI(t),VRNT(t),TER(t),PHM(t),APOL(t),ADI(t),CMVT(t),STT(t),SPLS(t),JBL(t),ROH(t),BMY(t),SBUX(t),CAG(t),PHTN(t),FDO(t),HSIC(t),MCD(t),DE(t),FDX(t),WYE(t),BBT(t),COMS(t),INTC(t),ADVP(t),DOW(t),SRCL(t),XRAY(t),BGEN(t),SLM(t),HLYW(t),SYMC(t),CFC(t),ZRAN(t),TUES(t),HOTT(t),BHI(t),GE(t),SUNW(t),CAKE(t),WHR(t),WMI(t),WLP(t),MAY(t),IBM(t),ABT(t),AA(t),PMCS(t),FDRY(t),ECL(t),HRB(t),EXPD(t),LNC(t),SO(t),FLIR(t),NTAP(t),GM(t),ELX(t),PGR(t),AZO(t),BAX(t),BZH(t),AMD(t),AVP(t),UVN(t),ABI(t),LNCR(t),LEN(t),EP(t),MAT(t),DCTM(t),GNSS(t),ABK(t),LLY(t),HI(t),FNM(t),ACAS(t),MOT(t),AIG(t),BRCD(t),PGN(t),AFL(t),EBAY(t),MSFT(t),ADRX(t),TXN(t),INVN(t),FRE(t),JCI(t),ELBO(t),C(t),BMET(t),BBY(t),CB(t),PDLI(t),PX(t),LTD(t),MCHP(t),VRTS(t),MXIM(t),K(t),WBSN(t),MHP(t),PNRA(t),ERTS(t),BCC(t),ACDO(t),PFCB(t),RFMD(t),PG(t),LSCC(t),LLL(t),NCEN(t),COLM(t),SNPS(t),BLS(t),SOTR(t),STJ(t),THQI(t),ICST(t),CERN(t),UPS(t),ICOS(t),MER(t),KBH(t),CHRW(t),MANH(t),TMPW(t),TTWO(t),PLCE(t),UNP(t),BNI(t),SCIO(t),THC(t),EL(t),CMCSK(t),RJR(t),KRB(t),SGP(t),AEP(t),ESRX(t),GS(t),IMN(t),AMZN(t),CTX(t),RGLD(t),CNXT(t),LEA(t),MHK(t),USAI(t),CVC(t),SMTC(t),CYTC(t),SEPR(t),CTAS(t),WY(t),ED(t),ONE(t),DGX(t),JCP(t),PNC(t),PCAR(t),DPMI(t),APA(t),WAG(t),FON(t),APC(t),LMT(t),CL(t),CDWC(t),BJS(t),G(t),GILD(t),ITW(t),JDSU(t),XMSR(t),XOM(t),LEH(t),COP(t),SEBL(t),AVY(t),SBC(t),JNJ(t),NKE(t),BUD(t),EDS(t),WFC(t),LAMR(t),LIZ(t),AMTD(t),HAL(t),PFE(t),NVDA(t),BAC(t),SLAB(t),TLAB(t),XLNX(t),AMGN(t),AAPL(t),SWKS(t),FHCC(t),MOVI(t),VXGN(t),MUR(t),EFX(t),ISSX(t),COCO(t),LSI(t),OMC(t),OVER(t),IVGN(t),QLGC(t),HNZ(t),ITWO(t),APCC(t),KSS(t),IMCL(t),NEM(t),IRF(t),BOW(t),ALTR(t),NOC(t),JBHT(t),ATVI(t),CVX(t),JPM(t),DISH(t),CHS(t),CSCO(t),FRX(t),OSIP(t),SAFC(t),YUM(t),AT(t)
100400,0.0015341873204556536,0.00042920436031453573,-0.0008680408599793414,-0.00020109027832069225,-0.002525571685106427,-0.0006479166688175786,0.0003433156383472219,0.0033025126856748455,-0.0009849426268430301,0.0010966363398578088,-9.490741801050634e-05,-2.7242015439890646e-05,0.0006623845794233929,0.0013449041495367266,0.0009497072309757612,-0.0004968302369083093,0.0005309816187260044,-0.0017897819979117641,0.000445169683451969,0.0019693748878101816,-2.0575336070866386e-06,0.0016456943743680097,-0.0003711668011966036,0.0006917050968175522,-0.0010157326431645068,0.00017809241560936542,0.0012471544057090884,0.003740713655517999,-0.0010354757383948144,0.0009390816821048776,-0.0027520414787435784,-0.0002670866688548541,-0.000297391190580325,-0.00041758727442212584,-0.00021818542847509904,-0.0005474493814057592,0.001550985378648082,-5.081085526889123e-05,0.0001747787059027352,0.001302067776236638,-0.0029221784677097764,0.0020284400554128968,0.00030760894770167767,0.0005767702092032607,0.0006336141352104014,5.5584106652555916e-05,-0.0012570867221172804,0.0005826944892497641,7.950461925920784e-05,-0.000467668231918517,-0.0022691227125190712,0.0006220780978835009,-0.001460371261075253,0.0018440833739618691,0.0025287153362303543,6.194236154576446e-05,0.001642981752142667,-7.318726528635972e-05,7.77102112150424e-05,-0.0013560178556507696,0.0014534136735677866,-8.284902744090216e-05,-0.00031391975985223627,-0.0020675479095369643,0.0018954972838081572,0.00043781993069374374,0.0007642392853182859,0.0008227746998351656,0.002046823584747298,0.0002942626119085346,0.00011684033748690973,-0.0010587940456293378,0.0017408241250233421,-0.0004966282815156158,0.004418888004007413,0.0010949605912130248,9.951640439355273e-05,0.0005530417366578611,-0.0030812969710483796,0.0006066576343091494,0.002171641114413275,-0.0001761533130532506,-0.00013559614195107322,0.00028609695502441036,-0.0007637405583939985,7.75004451859906e-05,-0.0019629773506531756,-0.0008209188649330645,-7.029689725355373e-05,3.950463218317757e-05,0.0001407857708666307,0.0011461499087486288,-0.00014406260821007766,-0.00037256376550262984,-0.0006514675471164446,-0.003658161032921616,0.0012199820579678706,0.0018520747113490018,0.00024304503495947013,-0.0007854371473925239,-0.0014772238967946168,0.0007746330024709856,-0.0015529865109846714,0.000529991507898775,-2.568104076596725e-05,0.000360074295547638,0.0017148664761859967,0.0018490772629839044,0.0003155139650004555,-0.0017831564792327348,0.004923486874273215,-0.0010674616173821116,0.0006477060207423764,-0.0025496478973527133,0.00016404684685439623,-0.00011539996706052419,0.004032100619947433,0.0005636037002259023,0.0003350377775672613,-0.0008252938329456473,-0.0012859922815320031,-0.00023646160287917246,-0.0004968369232348751,-0.00023782241990217716,-7.880185268542821e-05,-3.873410170893312e-05,0.0018762686219892725,0.00037848151337233375,0.00044389442482811964,0.0008895084223954924,0.0038973559646665033,0.0017286797382082577,0.0020341770778666813,0.0007102357506060087,-0.0005765842084827637,-0.0013384820531212693,0.00013444153848900302,-0.00010177927269075537,-0.0005494865319998747,0.00038755616395855046,0.0003805533529058388,0.0026103379753169196,0.004672546365036521,0.0008622201116678906,9.394113027974955e-05,-0.0024190457112052218,-0.0016277936562656093,0.0011552039426006265,0.0003052993589176898,0.0011815799631421469,-2.6533262125158593e-05,0.004040176848083457,0.00011627094430084841,-0.00016310039661013347,-0.0009746734842718624,0.001526686174699578,0.00029540459376624926,0.003559673053808024,0.002879703667334115,0.0031053378680516402,0.0016944766843620632,8.163477599056675e-05,-0.007370164348717598,-2.6796535273123787e-05,0.00027325427887198855,0.0007215088022260437,0.0008216034836310831,-0.0010883546856458068,0.0004702548808268676,0.002967030605689943,5.410463213150934e-05,0.0011912777713859312,0.000216602945477924,-0.0032376740177177503,0.0009469713589729475,0.0018135006317181635,0.0012322315152438993,0.0011519732988132805,-0.0017768196852168147,0.0009482790275509971,-9.883522606560745e-05,0.00011569203265598748,-0.0001261006284251692,0.0012661411913565998,0.00026088589776405096,0.0007814872884587381,-0.0014299659781389679,-8.286622423580737e-05,0.000566034732910698,0.00029853023908248024,-0.006032290272999562,-0.003191948870636154,-0.000707693629664084,0.0011558288278069027,0.0030125692726867687,-0.0002176543632210913,0.0004061218874702548,0.002836097115598823,-0.00021113539906225898,0.00020584390852771504,-1.8771670352485517e-05,-0.0013372699854469997,0.004137863545396225,-0.00011207126690175817,0.00039285775541325244,-0.0010390008995247815,0.000377249776559226,-0.0007539246358833349,-0.0025827551673618275,0.0007363384236912149,-0.001413012839991734,0.002810737898448057,0.0025904708351063145,-0.0011897060143500184,0.001304296213295139,-4.188126227871894e-05,0.0001609002021587589,0.0009157178398858807,0.00080796051873869,0.0006706033650256732,0.0019088355684225241,0.0010610300000790072,-0.00013524491547758745,-0.0020743392794437296,-0.00014247580547274548,-0.0009395959319208308,-0.00092754125353019,0.0007593210557405891,-0.00026705520933951424,-0.0013302509770497803,0.0020076776572274836,0.00018560413509947403,-0.0018732078603904262,-0.0002840649666918178,0.0033600526176068906,0.0013265554472876976,0.00142616574272812,-0.0006299558103949369,-0.00010034401221103047,-4.4602612297779066e-05,-0.001029207318564541,0.0,0.0014367689665313187,-0.0002603094061338866,-7.259638913469015e-05,-5.861688635784947e-05,0.00018445627572588304,-0.0005066092079108203,0.0017506092587393544,-0.00016908738138430408
100500,0.0007325260512156383,0.0001137322544591728,-0.0008195911667614076,-0.0003547922225110718,0.00015142327393354667,0.0012805144279680978,0.0016846212324382356,-0.0003649779317246987,0.00045352759940255733,0.0006128281302529247,-0.0010134288526540607,0.00038548804824542406,-0.0011469300589926428,-0.00047815675159138373,0.002025681276723749,-0.0007967434874413446,-0.0013886384515078617,-0.002770979715472135,-0.0010172561734500306,0.00013640182989801584,-0.001897552098334185,-0.005532806678047035,-0.00017406059867008388,-0.0013519831393347987,-0.006149057360122148,0.0009919683930047923,0.0002865843956511581,0.0038027320445857627,-0.0006996611534585986,-0.00040577037731158406,-0.0019923195259949743,-0.0005617388703087299,-0.0005198159932891704,0.001454279979265326,0.0005381254394210011,0.0012889510450012438,0.00042595019538986203,0.0013736566645584452,0.004494335231338713,0.00024331218887533993,0.001629118471555945,-0.00017092975183718266,-3.395009217368786e-05,2.3044530492607428e-05,-0.0009659351319432047,0.0005233480416179676,0.001431422448748122,-0.0020032189416786614,-8.725842867360949e-05,0.003526472695605272,0.0022432941499236645,-0.0006909885002029153,0.0012272759352793896,0.0001544488975135797,-0.0002588684078858398,-4.246046728178113e-06,0.005252684187644529,1.9821526833456904e-05,0.0007176195524105712,0.001388269219633976,9.404435714840422e-05,-6.668272305279591e-05,-0.0009312986507278714,-0.00116236965433174,-0.00017108582449178482,0.0011377359329037657,-0.0005167526236104272,-0.0004161129437442796,0.000536786232709648,-3.723006515059794e-05,-0.0011019337199773536,-0.000753214939899428,-0.00010967896237834259,0.0007673262848316537,-0.003373715687703283,0.00038098781462731445,0.0009116139938462888,0.0010597236931924358,5.229761661084331e-05,-0.0005830386818371667,-0.0006037014911470272,0.0009132436682740448,-0.00038891579391121676,-0.0011409560784995064,-0.0011068100031998399,-9.838044239136252e-05,0.0019383778842448835,-0.00024985128294217635,-0.000526600812327868,-0.001196279248224919,0.00043481549601503527,0.0012254638673183653,-0.00032172099019944154,-0.0020291215093651907,-0.000696954453350098,0.0008867080725739369,0.000526672069478663,-0.0007642138377993462,-0.0006591855181453914,9.449408263115483e-05,-0.0012555472417301876,-5.840416678733396e-05,0.0011738815055128036,0.0007492996170602641,0.000133039143069083,-0.00029550753275574596,0.0015496605812806144,0.0010468585287712405,0.00018324827843683522,-0.0006864890078312025,-0.005026396428639818,-0.0005706953289477562,-0.0067244552543189095,-0.0014816267219960094,-0.0001233931687679536,-0.00016351665345237874,-0.0017383540809802734,-0.0029837279569962355,0.0006412121333054979,-0.0007368623048229564,0.0005242325129629351,0.0011465885106722313,0.002050238569388623,0.00040679127044114787,0.0008070317454289811,-0.00017411629917928037,0.00408744756820917,0.0018480260622741583,0.00027409591475100186,0.00038119863997427753,-0.0013482369737791266,-0.00013685768550191738,0.001254222001759665,0.0001642746868389722,-0.0011625193256065904,0.0012931224283618294,0.00039836644900740665,0.0003354148865597536,-0.0003966165404857207,-0.0009915171857018264,0.0002502603770595617,-0.0005873330341947342,0.0010003916528654013,0.0035669074194529856,-0.0008802415147593287,0.002508371378151013,-0.0011605251194741098,0.002015719293065205,0.0004620060780056839,0.002071107918621444,-0.0002528719419275289,-0.0013381759900114296,0.00017486999461700553,0.0025650419292705157,-8.444956315272281e-07,0.0006422093157320316,-0.0021658438484678053,0.0003111126731051657,0.00011027197222450511,0.000569098099663918,0.0015617815164741282,-6.1873897232762745e-06,-0.0009345370806674606,-0.00012974818633979337,-2.611385221525694e-05,-0.002198398068236799,0.00025233719443559875,0.0005050870850592462,-0.0005960342845145637,-0.0013473051050288001,-0.00024072171286753318,0.0003194894428621218,-0.00018706992988120138,-0.0016018446298412944,0.0005168710536709288,-0.0019478254894276285,0.0014029391801768701,-0.0009777382634799697,-0.000596626860578174,0.0008566882574270401,-0.00021057972709455586,-0.0019628852130502876,0.0002434695003952397,-0.0011989136762353284,0.00024025391371976042,0.00015251539933229408,0.0001019857601758877,0.0001741385577655087,-0.003485810861639776,9.996294477042781e-05,-0.0013597019646605663,-0.0026930984594199193,-0.0009990009439554395,0.00013912585735937125,0.002193150010364162,-0.0008330839028326154,-0.00010114824185399529,-0.0010201778572888117,-0.00019370033493553112,6.922023687393956e-05,-0.0004494932173117991,-0.000990511477114946,-0.0020335113447235726,0.0015610814386584873,0.00026108246412756184,0.0015945763639079367,0.0004479450481092771,0.0003958235927385432,-0.0030919569249991067,-0.0002462166154091509,-0.0004676438160345441,0.004004998328306329,-0.00134470437471354,-0.0003700366139384921,-8.721996863865928e-05,-0.0009058768446093743,-0.0002941179708155662,-0.0002758988044435451,-0.0009924775352625032,0.0003015295976225731,-0.001752768021916964,-0.0018886326212709293,-0.0002496390947246683,-0.0008296358635663807,0.0003122515495502397,-0.00026976049139725824,-0.0005857845634131589,-0.001514829826917424,-0.0025633164256651515,-0.0020768483072673627,0.001767698667586269,0.00014000924613431244,-0.000904968097643408,-0.0004012239510888413,-0.001447263341567436,0.0014253164086151717,-0.0009509486530006894,0.0005022566533564042,-0.00042345462073460193,0.0004980278277491733,-0.00030695133237017855,0.0,0.0011776426501915167,-0.0005086207468159332,-3.658568586864682e-05,8.747249883521945e-06,5.937076394805767e-05,-0.0008538311015806045,-0.0011804423159412184,0.0030831438766289318
100600,0.0008146158401991461,-4.135791557529091e-05,-0.0008437943429899183,-0.004313531750391046,-0.0013569962358902926,0.00039702566409369113,0.00022637347466616115,0.0012116993747452796,0.00020292713065900645,0.001010333536876027,-0.0016270453642378733,3.89303332996165e-05,0.0008708120293692186,0.000563491724502494,-0.0002067838354445942,-0.0013254644439831746,-0.00030773477140285597,-0.002285669807297562,0.0011949167389112441,0.0008068470446056296,-0.0007946478947600185,0.0013768919619012445,0.0004688419710664869,0.0005806990185165749,0.0004106940163479351,8.680272899789571e-05,0.0013031534638486947,0.002253559623196514,0.0004771826294916266,-0.0007381728905115528,-0.0007856739166674926,0.000520400202360276,0.0003338317371262466,0.0006302984537428784,0.001400070026365938,0.00014520810116748118,0.0011534482802500897,0.0002408862869557423,-0.0009915638191657508,0.0015812670240861217,6.770605584129169e-05,0.00021312421116729294,0.0005241908056044676,-0.00015807271223126148,-0.0003061405102598488,8.158433416314076e-05,0.0003266238491372109,-0.0008383796746572954,0.00018154304330520455,0.00016846453307050297,0.003943527912399821,-0.0007708359595210031,-0.0002849601468260217,0.0010091094770039734,0.0002694445744450387,2.0846849616879484e-06,0.0018969945671284837,-0.0005969127758770786,0.0006204054061798924,0.00042891049305396193,0.0002975721397190128,7.801510145094857e-06,-0.00020977482026165916,0.00020544528501682347,0.0008635500418920842,0.001114246663271948,0.0003398472456041128,0.0006407068769923332,0.0015193931971419614,0.00011856367182103296,-0.000496301554161736,-0.001041646741647472,0.0012450871736141658,0.001144017828025607,0.0024074845394440204,0.0004255189892139163,0.0007497824854860834,0.0007953959298686964,0.0014220727978279271,-0.0003069370194239083,0.0006034895716781576,0.0016746603546292846,-0.0005655196652200653,0.00010105464571399143,0.00046743287225501273,4.8900617214928035e-05,-0.0017322191575004375,-0.0016145483059367735,-3.9585940563599954e-05,0.0001565349212494672,0.00024060286277549257,0.00017321682223993067,0.001285694336514859,-0.0002231936623723927,-0.00019180311628045856,0.0014398211176568055,5.944880724476393e-05,-0.0006478894299921359,-0.0006199517075986689,0.00012561325123712182,-0.0009889094197199633,0.0001770617151671931,-0.001381521398652138,0.00020457351800519358,-0.00012226022690349188,-0.00038936885664423663,0.002377569900788113,-0.002191240758199522,9.870223117753411e-05,0.0003397805901384015,-0.0016486979117555497,0.00012424091803424093,0.0002230234821638093,-0.0006415585601591463,-0.00019521813955901865,0.000117986282222499,-0.0026931370498091797,-0.00025027780589432515,0.0005568396076954876,-0.0008062279973510135,0.0003863828922191999,0.0004950527084830938,0.0007292262885765838,0.00026257598826505055,0.001346265763114079,-0.0006951163937377457,0.0014812204348139775,0.0008644489128553492,-0.0005566921017567646,-0.0012685251316443288,-0.0005952620308910268,0.0019312252457156756,-0.0004922122655421925,-0.00013253717334943944,-0.001785773728481513,-0.002738110683943489,0.00018888990381414305,-0.00027848304217306674,-0.00039839308640884284,-9.498615258251257e-06,0.00044718688906338804,0.0024412586210438778,-0.0010825500531271353,-0.0025001911202863786,0.0007045890251299175,0.0038589927662413784,0.0004244658400144464,0.0017458510679660044,0.00015794448443841254,0.0006039015535944235,-6.980031555496049e-05,0.0014795462802100502,0.00021023812716133465,0.0033927236364441203,-0.00041238338620672816,0.002550245563039286,-0.000769409727329087,-0.0040307059432663946,-0.00026267001067206897,8.705327645408046e-05,-0.0005981500442329216,-0.0006896297597259128,-0.002329623062920241,-0.0004511339483199006,0.0009779649118204924,0.0007581500978804932,0.0012227749534672958,0.0002902893592506146,-0.00013171905644430423,0.0016381260646569648,0.0001230612264296081,0.0012848995803974158,1.9608396734307593e-05,0.004615643169691955,0.0005767107758119279,-0.0009300438520868457,0.0012457916033490443,0.000303163947185515,-0.001296923376769987,0.0005843468506833156,0.0032241301044297482,0.001401751780764936,0.0005685806179702156,0.0011516629243227927,-0.00010742738381218234,0.0015091148420962232,-0.00029795106712100534,-0.0004909720331137853,0.0018198958536326554,0.0030091608770758975,-0.0009890246246985774,-0.0007425860161815055,2.1098329918013827e-05,4.694563566550475e-05,0.001702130216549456,-0.0008117822490750133,0.003449807086261129,-0.0025163227924110765,3.70521337861809e-05,-0.00029998444902232626,-0.0008864222468971566,-0.0017498773957234101,0.00015703595985799314,0.00039185264772760337,0.00020580341822448332,-0.0009542780431787627,-0.0022594059113087623,0.0004761192459352485,0.0013603521660126036,0.0002516751630059886,0.0005171829107247872,0.0002086289717353251,0.0008192224793508584,-0.00014168175594909813,0.00013291369391984402,-0.0012289818194957704,-0.00017930048099114927,-0.000510902353057038,-0.003739887063516864,0.0006453206197958106,0.00047062479980406456,-0.0015361941711312514,-0.0002772941578931161,-8.90617255871182e-05,0.0009554923601681662,-0.00037316226005953284,-0.0006087316276471575,-0.0004156832861682223,0.00043066310646697675,-0.0005073097254090486,0.001398744348140265,0.0002912001824725428,-0.00039343802676018936,-0.0005141319943438983,-0.0010051790714482034,0.0005792999967584654,-0.0005234402266147018,0.0006966958558665526,0.00021019943835874353,0.000582209062753851,4.277884120678025e-05,0.0,0.000662712517871034,0.0011997796387109997,0.0004147019101686788,-0.00014078237576674348,0.0005814825956431688,-0.001029437063170097,0.0016743451097324031,0.0010073434471303553
100700,-0.00015091775747197363,-4.9100467889641e-05,-0.00048732073229681907,0.0023946362672086865,-0.0013049883213259313,-0.0003292558509712903,0.00041529729919982856,3.580975611498137e-05,-0.0006692700841692397,0.001979532067488528,-0.0009381012509538764,0.00022873874377701595,0.00022819867074934508,-0.0002903301144759209,-0.0005164022100065376,-0.00026891963933016504,0.00011493518029734976,-0.0020828642180436754,-0.0002973643505025178,0.0003756904786980126,0.0011602497183050959,-0.00018868093119012248,0.0005430740252057904,0.000794591292448675,0.0001823271295006868,-0.0013710574087226742,0.0013727238107047748,-2.7479359952861482e-05,-0.00013217511013120383,8.361974009600312e-05,-0.0012678093542205717,9.586113865511352e-05,-0.00011511786918076147,-0.0003842305558227282,0.0007638916512557748,-3.2636471799937935e-05,0.0003189482030640229,0.00026521570859267023,0.001806513907872485,7.818014551989259e-05,9.552980402561617e-05,1.427653449341629e-05,-0.001468316130293874,0.00024315104326610494,0.00021849720301763157,-0.0002943957607335279,0.0013980380037656665,0.00033475960491968835,0.0001944838494684493,0.0003198284145465798,-0.0032745900687623473,0.0005418945158062653,0.0008810990013025974,-0.00020205202299541109,-0.0005707501263936535,0.00010424793152052351,-0.0019752292885103547,-0.00042150261682349867,0.0005727794434007689,0.0010386696147763488,0.00029023916313081395,-0.0005909058499527906,0.00012768797274672947,-0.0008981932856028275,0.000611042123589701,0.0011534652664647194,0.0002821530504558369,-2.963197743711493e-05,0.0003427800132971871,0.0005502840340267052,0.0009550503455673,0.0012659376428563298,0.0017987532006719976,-0.0005455130612800349,0.0009243362638709561,0.00017208016717742432,-0.00039785466460168364,-0.00042732280343256754,-0.0005328373973342225,0.00021800851008144432,3.657499111935108e-05,0.0009531349856543864,-0.0005710409773720871,-1.7920850407137634e-06,-0.00033535269544176073,0.00022818259071776223,-0.0009350624003267888,4.0341880207333926e-05,0.00022755662508597158,0.0006101692020136995,0.00027397375504484387,0.0008266255510725528,-9.036668855282167e-05,8.13976823447207e-05,0.00038240655873645083,0.0015753851051615011,-0.0006213989567443172,-0.0009241741566277837,-0.00042942469106425386,0.0004201612301362785,0.0016860588847596421,-0.00023753235765029538,-0.00020995116171546334,-0.00014121084835477023,-0.0003784228021472029,-0.00027373059144664754,0.0021052544299277223,-0.0009652036065209466,-0.0012716863097597924,-0.00030402725801455813,0.0003269760930573333,4.948469833047359e-05,-0.0008053580200532351,-0.0005499467221807982,-0.00023719855464499659,0.0002833638910408958,0.00020979773402977006,0.0010484998622070428,-0.00041257513114163237,-0.0011714309934153391,0.00033405229111174066,0.00029949772311346437,-0.0002595396935439875,0.0004454858361483059,-0.00024297308683832874,0.0018995280513580271,0.0015421417044142768,-0.00032578723428188666,-0.0016932697936476672,8.376232606882681e-05,0.0005332956394196476,0.0009253808317055487,0.0014203776714616708,-0.0001736983277053818,-0.0014636459912967317,-0.0006406582945362532,3.573539421222859e-05,0.00011048112893720781,-0.00019772885231879393,-0.0001445836817343146,0.0010199518212683344,0.00022909537815612926,-0.0006447614264750228,0.0013561462336077364,5.8131140168494585e-05,0.0012218593640350908,-0.0006360867918992319,0.0003798253474653555,0.00022307207175970245,-0.0010181030465012955,-4.602876713420542e-05,-5.697539492985126e-05,-7.270189339921888e-05,0.0010266480603273612,0.0002829103166180308,0.0015147593910815208,0.0006162172254413852,0.00033548414707401127,0.00035217167725705683,-0.002353882365285203,-0.0007018867714535136,0.001537070146802898,-0.002997562838811906,0.0005093277565133772,0.00043111193240181296,0.0001214189353745764,-0.00045115486276474,-0.000759033625023273,-0.00024003513425508818,-0.0005703320313517668,-9.890143302005389e-05,0.0010547289558354232,-6.024226809995627e-06,-0.0021365292746722588,-0.0001864433502190248,-0.00041704857369799075,-0.00034043013702450835,0.0007023272281952343,-3.626947826701731e-05,0.0008241319892284278,0.002138387925089442,-0.00015860698646176898,-0.00020166817672638158,-0.00019469723160026075,0.0002319984846078094,-0.00017398888718618617,0.0004441343687919002,0.0015392156814923764,-0.0004352550474631334,0.0015575028641601422,-0.004248787608310723,-0.002286203636273049,-0.0005466964544738574,-0.00032525087673802096,-3.534274231903651e-05,0.0002225113134317918,-0.0031329679368286424,0.00010313889746375112,-0.0011428358410257332,-0.00037391298798340896,-5.184513246819295e-05,-0.0009032963497589405,0.0003241584712794621,0.0017974072753243722,-6.193837970538008e-05,-0.0013948185832471107,-0.0011029444520284678,0.000265087270903936,-0.0005845037105923,6.714069835212817e-05,0.0017849168733777704,-0.0004125035180901287,-0.0009312028291381221,-0.0005490803612595121,5.967697328456865e-05,-0.0008357264331790581,7.251452464216378e-07,0.0009965639629731927,-0.0004707773131597719,4.532093396073836e-05,0.001702300589015787,0.00017385070811834182,-6.609179994477755e-05,0.0008388631578419178,-0.0009515601741274999,-9.622552056641724e-05,-0.0009043157325359615,7.81539969696155e-05,-0.00035933788910844176,0.000510692428322865,-0.0007608994925708055,0.00018037178409112666,-0.0006032213263683805,2.8627968295861267e-05,0.0016204028605144116,0.0012059894288909527,-0.0005914509302835369,-0.0006902980889279319,6.308031396294033e-05,0.0004938052802389902,-0.0010462907505855326,0.0,0.00011340793230379134,0.0011302952166555261,-0.00040982069524764665,0.0002839831845095436,0.0004468749958653086,0.00010323130491948546,-0.0007510985663366357,0.0007670295717326182
